iter,LS1,LS2,LS3,LS4
0,61.1440,78.5203,0.5000,0.1715
1,61.1440,184.5642,0.5000,0.1715
2,61.1440,129.1950,0.5000,0.1715
3,61.1440,90.4365,0.5000,0.1715
4,61.1440,63.3055,0.5000,0.1715
5,61.1440,44.3139,0.5000,0.1715
6,122.0008,44.3139,0.5000,0.1715
7,85.4005,44.3139,0.5000,0.1715
8,59.7804,44.3139,0.5000,0.1715
9,59.7804,44.3139,875.4500,0.1715
10,59.7804,44.3139,612.8150,0.1715
0,59.7804,44.3139,612.8150,0.1715
1,59.7804,44.3139,428.9705,0.1715
2,59.7804,44.3139,300.2793,0.1715
3,59.7804,44.3139,210.1955,0.1715
4,59.7804,44.3139,147.1369,0.1715
5,59.7804,44.3139,102.9958,0.1715
0,59.7804,44.3139,102.9958,0.1715
1,59.7804,44.3139,103.2971,0.1715
2,59.7804,44.3139,72.3080,0.1715
3,59.7804,143.5197,72.3080,0.1715
4,59.7804,143.5197,120.5156,0.1715
5,59.7804,103.1638,120.5156,0.1715
6,59.7804,103.1638,84.3609,0.1715
7,59.7804,72.2147,84.3609,0.1715
8,59.7804,72.2147,84.3609,0.1200
9,59.7804,72.2147,59.0526,0.1200
10,59.7804,50.5503,59.0526,0.1200
0,59.7804,50.5503,59.0526,0.1200
1,351.1463,50.5503,59.0526,0.1200
2,245.8024,50.5503,59.0526,0.1200
3,172.0617,50.5503,59.0526,0.1200
4,120.4432,50.5503,59.0526,0.1200
5,84.3102,50.5503,59.0526,0.1200
6,59.0172,50.5503,59.0526,0.1200
0,59.0172,50.5503,59.0526,0.1200
1,59.0172,50.5503,59.9368,0.1200
2,59.0172,50.5503,41.9558,0.1200
3,259.4120,50.5503,41.9558,0.1200
4,259.4120,50.5503,41.9558,0.0840
5,181.5884,50.5503,41.9558,0.0840
6,127.1119,50.5503,41.9558,0.0840
7,88.9783,50.5503,41.9558,0.0840
8,62.2848,50.5503,41.9558,0.0840
0,62.2848,50.5503,41.9558,0.0840
1,439.8994,50.5503,41.9558,0.0840
2,307.9296,50.5503,41.9558,0.0840
3,215.5507,50.5503,41.9558,0.0840
4,150.8855,50.5503,41.9558,0.0840
5,105.6198,50.5503,41.9558,0.0840
6,73.9339,50.5503,41.9558,0.0840
0,73.9339,50.5503,41.9558,0.0840
1,73.9339,50.5503,301.7691,0.0840
2,73.9339,50.5503,211.2383,0.0840
3,73.9339,50.5503,147.8668,0.0840
4,73.9339,50.5503,103.5068,0.0840
5,73.9339,50.5503,72.4547,0.0840
6,241.9537,50.5503,72.4547,0.0840
7,169.3676,50.5503,72.4547,0.0840
8,118.5573,50.5503,72.4547,0.0840
9,82.9901,50.5503,72.4547,0.0840
10,82.9901,50.5503,50.7183,0.0840
0,82.9901,50.5503,50.7183,0.0840
1,85.0931,50.5503,50.7183,0.0840
2,59.5652,50.5503,50.7183,0.0840
3,41.6956,50.5503,50.7183,0.0840
4,41.6956,50.5503,35.5028,0.0840
5,41.6956,35.3852,35.5028,0.0840
6,41.6956,35.3852,24.8520,0.0840
0,41.6956,35.3852,24.8520,0.0840
1,212.7869,35.3852,24.8520,0.0840
2,212.7869,35.3852,17.3964,0.0840
3,148.9509,35.3852,17.3964,0.0840
4,104.2656,35.3852,17.3964,0.0840
5,72.9859,35.3852,17.3964,0.0840
6,51.0901,35.3852,17.3964,0.0840
0,51.0901,35.3852,17.3964,0.0840
1,51.0901,35.3852,17.3964,0.0588
2,207.9631,35.3852,17.3964,0.0588
3,145.5742,35.3852,17.3964,0.0588
4,101.9019,35.3852,17.3964,0.0588
5,71.3313,35.3852,17.3964,0.0588
6,49.9319,35.3852,17.3964,0.0588
7,34.9524,35.3852,17.3964,0.0588
0,34.9524,35.3852,17.3964,0.0588
1,34.9524,35.3852,198.7775,0.0588
2,34.9524,35.3852,139.1442,0.0588
3,34.9524,35.3852,97.4010,0.0588
4,34.9524,35.3852,68.1807,0.0588
5,34.9524,35.3852,47.7265,0.0588
6,34.9524,35.3852,33.4085,0.0588
0,34.9524,35.3852,33.4085,0.0588
1,34.9524,339.4696,33.4085,0.0588
2,34.9524,237.6287,33.4085,0.0588
3,34.9524,166.3401,33.4085,0.0588
4,34.9524,116.4381,33.4085,0.0588
5,34.9524,81.5067,33.4085,0.0588
6,34.9524,57.0547,33.4085,0.0588
0,34.9524,57.0547,33.4085,0.0588
1,690.1667,57.0547,33.4085,0.0588
2,483.1167,57.0547,33.4085,0.0588
3,338.1817,57.0547,33.4085,0.0588
4,236.7272,57.0547,33.4085,0.0588
5,165.7090,57.0547,33.4085,0.0588
6,115.9963,57.0547,33.4085,0.0588
0,115.9963,57.0547,33.4085,0.0588
1,407.5974,57.0547,33.4085,0.0588
2,285.3182,57.0547,33.4085,0.0588
3,199.7227,57.0547,33.4085,0.0588
4,139.8059,57.0547,33.4085,0.0588
5,97.8641,57.0547,33.4085,0.0588
6,97.8641,57.0547,33.4085,0.0412
0,97.8641,57.0547,33.4085,0.0412
1,473.2049,57.0547,33.4085,0.0412
2,331.2434,57.0547,33.4085,0.0412
3,231.8704,57.0547,33.4085,0.0412
4,162.3093,57.0547,33.4085,0.0412
5,162.3093,57.0547,33.4085,0.0288
6,162.3093,57.0547,23.3860,0.0288
0,162.3093,57.0547,23.3860,0.0288
1,374.0165,57.0547,23.3860,0.0288
2,261.8115,57.0547,23.3860,0.0288
3,183.2681,57.0547,23.3860,0.0288
4,128.2877,57.0547,23.3860,0.0288
5,89.8014,57.0547,23.3860,0.0288
6,62.8610,57.0547,23.3860,0.0288
0,62.8610,57.0547,23.3860,0.0288
1,62.8610,57.0547,23.3860,0.0202
2,700.4027,57.0547,23.3860,0.0202
3,490.2819,57.0547,23.3860,0.0202
4,343.1973,57.0547,23.3860,0.0202
5,240.2381,57.0547,23.3860,0.0202
6,168.1667,57.0547,23.3860,0.0202
7,117.7167,57.0547,23.3860,0.0202
0,117.7167,57.0547,23.3860,0.0202
1,872.0017,57.0547,23.3860,0.0202
2,610.4012,57.0547,23.3860,0.0202
3,427.2808,57.0547,23.3860,0.0202
4,427.2808,57.0547,16.3702,0.0202
5,299.0966,57.0547,16.3702,0.0202
6,209.3676,57.0547,16.3702,0.0202
0,209.3676,57.0547,16.3702,0.0202
1,871.0573,57.0547,16.3702,0.0202
2,609.7401,57.0547,16.3702,0.0202
3,426.8181,57.0547,16.3702,0.0202
4,298.7727,57.0547,16.3702,0.0202
5,209.1409,57.0547,16.3702,0.0202
6,146.3986,57.0547,16.3702,0.0202
0,146.3986,57.0547,16.3702,0.0202
1,472.9790,57.0547,16.3702,0.0202
2,331.0853,57.0547,16.3702,0.0202
3,231.7597,57.0547,16.3702,0.0202
4,231.7597,57.0547,11.4591,0.0202
5,162.2318,57.0547,11.4591,0.0202
6,113.5623,57.0547,11.4591,0.0202
0,113.5623,57.0547,11.4591,0.0202
1,113.5623,94.8383,11.4591,0.0202
2,260.9936,94.8383,11.4591,0.0202
3,182.6955,94.8383,11.4591,0.0202
4,182.6955,94.8383,11.4591,0.0141
5,127.8869,94.8383,11.4591,0.0141
6,89.5208,94.8383,11.4591,0.0141
7,89.5208,66.3868,11.4591,0.0141
0,89.5208,66.3868,11.4591,0.0141
1,390.5646,66.3868,11.4591,0.0141
2,390.5646,66.3868,11.4591,0.0099
3,273.3952,66.3868,11.4591,0.0099
4,191.3766,66.3868,11.4591,0.0099
5,133.9636,66.3868,11.4591,0.0099
6,93.7746,66.3868,11.4591,0.0099
0,93.7746,66.3868,11.4591,0.0099
1,264.5422,66.3868,11.4591,0.0099
2,185.1795,66.3868,11.4591,0.0099
3,185.1795,46.4707,11.4591,0.0099
4,129.6257,46.4707,11.4591,0.0099
5,129.6257,32.5295,11.4591,0.0099
6,90.7380,32.5295,11.4591,0.0099
0,90.7380,32.5295,11.4591,0.0099
1,1155.2166,32.5295,11.4591,0.0099
2,808.6516,32.5295,11.4591,0.0099
3,566.0561,32.5295,11.4591,0.0099
4,396.2393,32.5295,11.4591,0.0099
5,277.3675,32.5295,11.4591,0.0099
6,194.1573,32.5295,11.4591,0.0099
0,194.1573,32.5295,11.4591,0.0099
1,249.9101,32.5295,11.4591,0.0099
2,174.9371,32.5295,11.4591,0.0099
3,122.4559,32.5295,11.4591,0.0099
4,122.4559,32.5295,8.0214,0.0099
5,122.4559,32.5295,5.6150,0.0099
6,85.7192,32.5295,5.6150,0.0099
0,85.7192,32.5295,5.6150,0.0099
1,317.7034,32.5295,5.6150,0.0099
2,222.3924,32.5295,5.6150,0.0099
3,155.6747,32.5295,5.6150,0.0099
4,108.9723,32.5295,5.6150,0.0099
5,76.2806,32.5295,5.6150,0.0099
6,76.2806,32.5295,3.9305,0.0099
0,76.2806,32.5295,3.9305,0.0099
1,371.6964,32.5295,3.9305,0.0099
2,260.1875,32.5295,3.9305,0.0099
3,260.1875,22.7707,3.9305,0.0099
4,260.1875,22.7707,3.9305,0.0069
5,182.1312,22.7707,3.9305,0.0069
6,127.4919,22.7707,3.9305,0.0069
0,127.4919,22.7707,3.9305,0.0069
1,127.4919,22.7707,3.9305,0.0048
2,617.8443,22.7707,3.9305,0.0048
3,432.4910,22.7707,3.9305,0.0048
4,302.7437,22.7707,3.9305,0.0048
5,211.9206,22.7707,3.9305,0.0048
6,148.3444,22.7707,3.9305,0.0048
7,103.8411,22.7707,3.9305,0.0048
0,103.8411,22.7707,3.9305,0.0048
1,1157.1888,22.7707,3.9305,0.0048
2,810.0321,22.7707,3.9305,0.0048
3,810.0321,22.7707,3.9305,0.0034
4,567.0225,22.7707,3.9305,0.0034
5,396.9157,22.7707,3.9305,0.0034
6,277.8410,22.7707,3.9305,0.0034
0,277.8410,22.7707,3.9305,0.0034
1,288.0887,22.7707,3.9305,0.0034
2,201.6621,22.7707,3.9305,0.0034
3,201.6621,15.9395,3.9305,0.0034
4,141.1635,15.9395,3.9305,0.0034
5,98.8144,15.9395,3.9305,0.0034
6,69.1701,15.9395,3.9305,0.0034
0,69.1701,15.9395,3.9305,0.0034
1,465.4191,15.9395,3.9305,0.0034
2,325.7933,15.9395,3.9305,0.0034
3,228.0553,15.9395,3.9305,0.0034
4,159.6387,15.9395,3.9305,0.0034
5,111.7471,15.9395,3.9305,0.0034
6,78.2230,15.9395,3.9305,0.0034
0,78.2230,15.9395,3.9305,0.0034
1,415.9561,15.9395,3.9305,0.0034
2,291.1693,15.9395,3.9305,0.0034
3,203.8185,15.9395,3.9305,0.0034
4,142.6729,15.9395,3.9305,0.0034
5,142.6729,11.1576,3.9305,0.0034
6,99.8711,11.1576,3.9305,0.0034
0,99.8711,11.1576,3.9305,0.0034
1,615.9097,11.1576,3.9305,0.0034
2,431.1368,11.1576,3.9305,0.0034
3,301.7958,11.1576,3.9305,0.0034
4,211.2570,11.1576,3.9305,0.0034
5,147.8799,11.1576,3.9305,0.0034
6,103.5159,11.1576,3.9305,0.0034
0,103.5159,11.1576,3.9305,0.0034
1,601.6612,11.1576,3.9305,0.0034
2,421.1628,11.1576,3.9305,0.0034
3,294.8140,11.1576,3.9305,0.0034
4,206.3698,11.1576,3.9305,0.0034
5,144.4588,11.1576,3.9305,0.0034
6,101.1212,11.1576,3.9305,0.0034
0,101.1212,11.1576,3.9305,0.0034
1,96.2848,11.1576,3.9305,0.0034
2,67.3994,11.1576,3.9305,0.0034
3,47.1796,11.1576,3.9305,0.0034
4,33.0257,11.1576,3.9305,0.0034
5,23.1180,11.1576,3.9305,0.0034
6,16.1826,11.1576,3.9305,0.0034
0,16.1826,11.1576,3.9305,0.0034
1,232.1278,11.1576,3.9305,0.0034
2,162.4895,11.1576,3.9305,0.0034
3,113.7426,11.1576,3.9305,0.0034
4,79.6198,11.1576,3.9305,0.0034
5,55.7339,11.1576,3.9305,0.0034
6,39.0137,11.1576,3.9305,0.0034
0,39.0137,11.1576,3.9305,0.0034
1,39.0137,11.1576,3.9305,0.0024
2,421.8096,11.1576,3.9305,0.0024
3,295.2667,11.1576,3.9305,0.0024
4,295.2667,11.1576,3.9305,0.0017
5,206.6867,11.1576,3.9305,0.0017
6,144.6807,11.1576,3.9305,0.0017
7,101.2765,11.1576,3.9305,0.0017
0,101.2765,11.1576,3.9305,0.0017
1,101.2765,11.1576,513.9513,0.0017
2,125.7935,11.1576,513.9513,0.0017
3,125.7935,11.1576,361.8659,0.0017
4,125.7935,11.1576,253.3062,0.0017
5,125.7935,11.1576,177.3143,0.0017
6,125.7935,11.1576,124.1200,0.0017
7,207.4555,11.1576,124.1200,0.0017
8,145.2188,11.1576,124.1200,0.0017
9,101.6532,11.1576,124.1200,0.0017
10,101.6532,11.1576,86.8840,0.0017
0,101.6532,11.1576,86.8840,0.0017
1,153.9572,11.1576,86.8840,0.0017
2,107.7701,11.1576,86.8840,0.0017
3,75.4390,11.1576,86.8840,0.0017
4,75.4390,11.1576,60.8188,0.0017
5,52.8073,11.1576,60.8188,0.0017
6,52.8073,11.1576,42.5732,0.0017
0,52.8073,11.1576,42.5732,0.0017
1,259.8651,11.1576,42.5732,0.0017
2,181.9056,11.1576,42.5732,0.0017
3,127.3339,11.1576,42.5732,0.0017
4,89.1337,11.1576,42.5732,0.0017
5,62.3936,11.1576,42.5732,0.0017
6,43.6755,11.1576,42.5732,0.0017
0,43.6755,11.1576,42.5732,0.0017
1,43.6755,11.1576,160.3012,0.0017
2,43.6755,11.1576,112.2109,0.0017
3,43.6755,11.1576,78.5476,0.0017
4,43.6755,11.1576,54.9833,0.0017
5,43.6755,11.1576,38.4883,0.0017
6,284.3729,11.1576,38.4883,0.0017
7,284.3729,7.8103,38.4883,0.0017
8,199.0610,7.8103,38.4883,0.0017
9,139.3427,7.8103,38.4883,0.0017
10,97.5399,7.8103,38.4883,0.0017
0,97.5399,7.8103,38.4883,0.0017
1,572.2779,7.8103,38.4883,0.0017
2,400.5945,7.8103,38.4883,0.0017
3,400.5945,5.4672,38.4883,0.0017
4,400.5945,3.8271,38.4883,0.0017
5,280.4162,3.8271,38.4883,0.0017
6,196.2913,3.8271,38.4883,0.0017
0,196.2913,3.8271,38.4883,0.0017
1,1000.2039,3.8271,38.4883,0.0017
2,1000.2039,3.8271,38.4883,0.0012
3,700.1428,3.8271,38.4883,0.0012
4,490.0999,3.8271,38.4883,0.0012
5,490.0999,3.8271,26.9418,0.0012
6,343.0699,3.8271,26.9418,0.0012
0,343.0699,3.8271,26.9418,0.0012
1,321.1490,3.8271,26.9418,0.0012
2,224.8043,3.8271,26.9418,0.0012
3,157.3630,3.8271,26.9418,0.0012
4,157.3630,3.8271,18.8593,0.0012
5,157.3630,3.8271,13.2015,0.0012
6,110.1541,3.8271,13.2015,0.0012
0,110.1541,3.8271,13.2015,0.0012
1,266.1079,3.8271,13.2015,0.0012
2,186.2755,3.8271,13.2015,0.0012
3,130.3929,3.8271,13.2015,0.0012
4,91.2750,3.8271,13.2015,0.0012
5,63.8925,3.8271,13.2015,0.0012
6,44.7247,3.8271,13.2015,0.0012
0,44.7247,3.8271,13.2015,0.0012
1,446.8073,3.8271,13.2015,0.0012
2,312.7651,3.8271,13.2015,0.0012
3,218.9356,3.8271,13.2015,0.0012
4,153.2549,3.8271,13.2015,0.0012
5,153.2549,2.6789,13.2015,0.0012
6,107.2784,2.6789,13.2015,0.0012
0,107.2784,2.6789,13.2015,0.0012
1,552.6949,2.6789,13.2015,0.0012
2,552.6949,2.6789,13.2015,0.0008
3,386.8864,2.6789,13.2015,0.0008
4,270.8205,2.6789,13.2015,0.0008
5,270.8205,2.6789,9.2410,0.0008
6,189.5744,2.6789,9.2410,0.0008
0,189.5744,2.6789,9.2410,0.0008
1,561.1020,2.6789,9.2410,0.0008
2,392.7714,2.6789,9.2410,0.0008
3,274.9400,2.6789,9.2410,0.0008
4,192.4580,2.6789,9.2410,0.0008
5,134.7206,2.6789,9.2410,0.0008
6,94.3044,2.6789,9.2410,0.0008
0,94.3044,2.6789,9.2410,0.0008
1,177.3131,2.6789,9.2410,0.0008
2,124.1192,2.6789,9.2410,0.0008
3,86.8834,2.6789,9.2410,0.0008
4,60.8184,2.6789,9.2410,0.0008
5,42.5729,2.6789,9.2410,0.0008
6,42.5729,1.8753,9.2410,0.0008
0,42.5729,1.8753,9.2410,0.0008
1,367.0010,1.8753,9.2410,0.0008
2,256.9007,1.8753,9.2410,0.0008
3,179.8305,1.8753,9.2410,0.0008
4,125.8813,1.8753,9.2410,0.0008
5,88.1169,1.8753,9.2410,0.0008
6,61.6819,1.8753,9.2410,0.0008
0,61.6819,1.8753,9.2410,0.0008
1,464.0773,1.8753,9.2410,0.0008
2,324.8541,1.8753,9.2410,0.0008
3,227.3979,1.8753,9.2410,0.0008
4,227.3979,1.8753,6.4687,0.0008
5,159.1785,1.8753,6.4687,0.0008
6,111.4250,1.8753,6.4687,0.0008
0,111.4250,1.8753,6.4687,0.0008
1,940.1975,1.8753,6.4687,0.0008
2,658.1382,1.8753,6.4687,0.0008
3,460.6968,1.8753,6.4687,0.0008
4,322.4877,1.8753,6.4687,0.0008
5,322.4877,1.8753,6.4687,0.0006
6,225.7414,1.8753,6.4687,0.0006
0,225.7414,1.8753,6.4687,0.0006
1,1455.2190,1.8753,6.4687,0.0006
2,1018.6533,1.8753,6.4687,0.0006
3,1018.6533,1.3127,6.4687,0.0006
4,713.0573,1.3127,6.4687,0.0006
5,499.1401,1.3127,6.4687,0.0006
6,349.3981,1.3127,6.4687,0.0006
0,349.3981,1.3127,6.4687,0.0006
1,378.0787,1.3127,6.4687,0.0006
2,264.6551,1.3127,6.4687,0.0006
3,185.2585,1.3127,6.4687,0.0006
4,129.6810,1.3127,6.4687,0.0006
5,90.7767,1.3127,6.4687,0.0006
6,63.5437,1.3127,6.4687,0.0006
0,63.5437,1.3127,6.4687,0.0006
1,222.6806,1.3127,6.4687,0.0006
2,155.8764,1.3127,6.4687,0.0006
3,155.8764,0.9189,6.4687,0.0006
4,109.1135,0.9189,6.4687,0.0006
5,109.1135,0.9189,6.4687,0.0004
6,76.3794,0.9189,6.4687,0.0004
0,76.3794,0.9189,6.4687,0.0004
1,238.5656,0.9189,6.4687,0.0004
2,166.9959,0.9189,6.4687,0.0004
3,116.8971,0.9189,6.4687,0.0004
4,81.8280,0.9189,6.4687,0.0004
5,81.8280,0.9189,6.4687,0.0003
6,57.2796,0.9189,6.4687,0.0003
0,57.2796,0.9189,6.4687,0.0003
1,399.7957,0.9189,6.4687,0.0003
2,279.8570,0.9189,6.4687,0.0003
3,195.8999,0.9189,6.4687,0.0003
4,137.1299,0.9189,6.4687,0.0003
5,95.9910,0.9189,6.4687,0.0003
6,67.1937,0.9189,6.4687,0.0003
0,67.1937,0.9189,6.4687,0.0003
1,550.1356,0.9189,6.4687,0.0003
2,385.0949,0.9189,6.4687,0.0003
3,269.5664,0.9189,6.4687,0.0003
4,269.5664,0.6432,6.4687,0.0003
5,188.6965,0.6432,6.4687,0.0003
6,132.0875,0.6432,6.4687,0.0003
0,132.0875,0.6432,6.4687,0.0003
1,308.4613,0.6432,6.4687,0.0003
2,215.9229,0.6432,6.4687,0.0003
3,151.1460,0.6432,6.4687,0.0003
4,105.8022,0.6432,6.4687,0.0003
5,105.8022,0.6432,4.5281,0.0003
6,74.0616,0.6432,4.5281,0.0003
0,74.0616,0.6432,4.5281,0.0003
1,515.0431,0.6432,4.5281,0.0003
2,360.5302,0.6432,4.5281,0.0003
3,360.5302,0.6432,3.1697,0.0003
4,252.3711,0.6432,3.1697,0.0003
5,176.6598,0.6432,3.1697,0.0003
6,176.6598,0.6432,2.2188,0.0003
0,176.6598,0.6432,2.2188,0.0003
1,527.4618,0.6432,2.2188,0.0003
2,369.2233,0.6432,2.2188,0.0003
3,258.4563,0.6432,2.2188,0.0003
4,180.9194,0.6432,2.2188,0.0003
5,126.6436,0.6432,2.2188,0.0003
6,88.6505,0.6432,2.2188,0.0003
0,88.6505,0.6432,2.2188,0.0003
1,471.5554,0.6432,2.2188,0.0003
2,471.5554,0.4503,2.2188,0.0003
3,330.0888,0.4503,2.2188,0.0003
4,231.0621,0.4503,2.2188,0.0003
5,161.7435,0.4503,2.2188,0.0003
6,161.7435,0.4503,2.2188,0.0002
0,161.7435,0.4503,2.2188,0.0002
1,617.5204,0.4503,2.2188,0.0002
2,432.2643,0.4503,2.2188,0.0002
3,302.5850,0.4503,2.2188,0.0002
4,302.5850,0.4503,1.5531,0.0002
5,211.8095,0.4503,1.5531,0.0002
6,148.2667,0.4503,1.5531,0.0002
0,148.2667,0.4503,1.5531,0.0002
1,229.7867,0.4503,1.5531,0.0002
2,160.8507,0.4503,1.5531,0.0002
3,112.5955,0.4503,1.5531,0.0002
4,112.5955,0.4503,1.0872,0.0002
5,78.8168,0.4503,1.0872,0.0002
6,55.1718,0.4503,1.0872,0.0002
0,55.1718,0.4503,1.0872,0.0002
1,260.6202,0.4503,1.0872,0.0002
2,182.4342,0.4503,1.0872,0.0002
3,127.7039,0.4503,1.0872,0.0002
4,89.3927,0.4503,1.0872,0.0002
5,62.5749,0.4503,1.0872,0.0002
6,43.8024,0.4503,1.0872,0.0002
0,43.8024,0.4503,1.0872,0.0002
1,43.8024,0.4503,0.7610,0.0002
2,441.3617,0.4503,0.7610,0.0002
3,308.9532,0.4503,0.7610,0.0002
4,216.2672,0.4503,0.7610,0.0002
5,151.3871,0.4503,0.7610,0.0002
6,105.9709,0.4503,0.7610,0.0002
7,105.9709,0.3152,0.7610,0.0002
0,105.9709,0.3152,0.7610,0.0002
1,811.8797,0.3152,0.7610,0.0002
2,568.3158,0.3152,0.7610,0.0002
3,397.8210,0.3152,0.7610,0.0002
4,397.8210,0.3152,0.5327,0.0002
5,278.4747,0.3152,0.5327,0.0002
6,194.9323,0.3152,0.5327,0.0002
0,194.9323,0.3152,0.5327,0.0002
1,1098.5526,0.3152,0.5327,0.0002
2,768.9868,0.3152,0.5327,0.0002
3,538.2908,0.3152,0.5327,0.0002
4,376.8035,0.3152,0.5327,0.0002
5,263.7625,0.3152,0.5327,0.0002
6,184.6337,0.3152,0.5327,0.0002
0,184.6337,0.3152,0.5327,0.0002
1,184.6337,0.3152,0.3729,0.0002
2,207.2436,0.3152,0.3729,0.0002
3,145.0705,0.3152,0.3729,0.0002
4,101.5494,0.3152,0.3729,0.0002
5,71.0846,0.3152,0.3729,0.0002
6,49.7592,0.3152,0.3729,0.0002
7,34.8314,0.3152,0.3729,0.0002
0,34.8314,0.3152,0.3729,0.0002
1,390.3820,0.3152,0.3729,0.0002
2,273.2674,0.3152,0.3729,0.0002
3,191.2872,0.3152,0.3729,0.0002
4,191.2872,0.3152,0.3729,0.0001
5,133.9010,0.3152,0.3729,0.0001
6,93.7307,0.3152,0.3729,0.0001
0,93.7307,0.3152,0.3729,0.0001
1,893.3115,0.3152,0.3729,0.0001
2,893.3115,0.2206,0.3729,0.0001
3,625.3181,0.2206,0.3729,0.0001
4,625.3181,0.2206,0.3729,0.0001
5,625.3181,0.1544,0.3729,0.0001
6,437.7226,0.1544,0.3729,0.0001
0,437.7226,0.1544,0.3729,0.0001
1,775.6058,0.1544,0.3729,0.0001
2,542.9241,0.1544,0.3729,0.0001
3,380.0469,0.1544,0.3729,0.0001
4,266.0328,0.1544,0.3729,0.0001
5,186.2230,0.1544,0.3729,0.0001
6,130.3561,0.1544,0.3729,0.0001
0,130.3561,0.1544,0.3729,0.0001
1,757.2493,0.1544,0.3729,0.0001
2,530.0745,0.1544,0.3729,0.0001
3,371.0521,0.1544,0.3729,0.0001
4,259.7365,0.1544,0.3729,0.0001
5,259.7365,0.1081,0.3729,0.0001
6,181.8155,0.1081,0.3729,0.0001
0,181.8155,0.1081,0.3729,0.0001
1,181.8155,269.7757,0.3729,0.0001
2,181.8155,188.8430,0.3729,0.0001
3,181.8155,132.1901,0.3729,0.0001
4,181.8155,92.5331,0.3729,0.0001
5,191.1709,92.5331,0.3729,0.0001
6,191.1709,92.5331,802.7610,0.0001
7,191.1709,92.5331,561.9327,0.0001
8,191.1709,92.5331,393.3529,0.0001
9,191.1709,92.5331,275.3470,0.0001
10,191.1709,92.5331,275.3470,0.0001
0,191.1709,92.5331,275.3470,0.0001
1,191.1709,92.5331,204.7429,0.0001
2,191.1709,92.5331,143.3200,0.0001
3,651.6196,92.5331,143.3200,0.0001
4,456.1337,92.5331,143.3200,0.0001
5,319.2936,92.5331,143.3200,0.0001
6,223.5055,92.5331,143.3200,0.0001
7,156.4539,92.5331,143.3200,0.0001
8,109.5177,92.5331,143.3200,0.0001
0,109.5177,92.5331,143.3200,0.0001
1,109.5177,92.5331,100.3240,0.0001
2,98.2624,92.5331,100.3240,0.0001
3,98.2624,92.5331,70.2268,0.0001
4,68.7837,92.5331,70.2268,0.0001
5,68.7837,85.7731,70.2268,0.0001
6,68.7837,60.0412,70.2268,0.0001
7,68.7837,60.0412,49.4588,0.0001
8,52.6486,60.0412,49.4588,0.0001
9,52.6486,42.0288,49.4588,0.0001
10,36.8540,42.0288,49.4588,0.0001
0,36.8540,42.0288,49.4588,0.0001
1,36.8540,42.0288,112.6211,0.0001
2,36.8540,42.0288,78.8348,0.0001
3,36.8540,42.0288,55.1844,0.0001
4,36.8540,42.0288,38.6291,0.0001
5,25.7978,42.0288,38.6291,0.0001
6,25.7978,29.4202,38.6291,0.0001
0,25.7978,29.4202,38.6291,0.0001
1,25.7978,29.4202,184.5403,0.0001
2,25.7978,29.4202,129.1782,0.0001
3,25.7978,29.4202,90.4248,0.0001
4,25.7978,20.5941,90.4248,0.0001
5,25.7978,20.5941,63.2973,0.0001
6,25.7978,20.5941,44.3081,0.0001
0,25.7978,20.5941,44.3081,0.0001
1,25.7978,20.5941,49.3157,0.0001
