iter,LS1,LS2,LS3,LS4
6,45.4202,49.7156,18.4364,0.0017
7,45.4202,34.8009,18.4364,0.0017
0,45.4202,34.8009,18.4364,0.0017
1,45.4202,162.9606,18.4364,0.0017
2,45.4202,114.0724,18.4364,0.0017
3,45.4202,79.8507,18.4364,0.0017
4,45.4202,55.8955,18.4364,0.0017
5,45.4202,39.1268,18.4364,0.0017
6,273.5941,39.1268,18.4364,0.0017
7,191.5159,39.1268,18.4364,0.0017
8,134.0611,39.1268,18.4364,0.0017
9,93.8428,39.1268,18.4364,0.0017
10,65.6899,39.1268,18.4364,0.0017
0,65.6899,39.1268,18.4364,0.0017
1,123.3830,39.1268,18.4364,0.0017
2,86.3681,39.1268,18.4364,0.0017
3,60.4577,39.1268,18.4364,0.0017
4,42.3204,39.1268,18.4364,0.0017
5,42.3204,39.1268,12.9055,0.0017
6,29.6242,39.1268,12.9055,0.0017
0,29.6242,39.1268,12.9055,0.0017
1,29.6242,27.3888,12.9055,0.0017
2,204.0370,27.3888,12.9055,0.0017
3,142.8259,27.3888,12.9055,0.0017
4,99.9781,27.3888,12.9055,0.0017
5,69.9847,27.3888,12.9055,0.0017
6,48.9893,27.3888,12.9055,0.0017
7,34.2925,27.3888,12.9055,0.0017
0,34.2925,27.3888,12.9055,0.0017
1,34.2925,27.3888,116.7339,0.0017
2,34.2925,27.3888,81.7137,0.0017
3,34.2925,27.3888,57.1996,0.0017
4,34.2925,27.3888,40.0397,0.0017
5,34.2925,27.3888,28.0278,0.0017
6,66.3047,27.3888,28.0278,0.0017
7,46.4133,27.3888,28.0278,0.0017
8,32.4893,27.3888,28.0278,0.0017
9,22.7425,27.3888,28.0278,0.0017
10,22.7425,27.3888,19.6195,0.0017
0,22.7425,27.3888,19.6195,0.0017
1,22.7425,54.8722,19.6195,0.0017
2,22.7425,38.4105,19.6195,0.0017
3,22.7425,26.8874,19.6195,0.0017
4,22.7425,18.8211,19.6195,0.0017
5,22.2198,18.8211,19.6195,0.0017
6,22.2198,13.1748,19.6195,0.0017
7,15.5538,13.1748,19.6195,0.0017
8,15.5538,13.1748,13.7336,0.0017
9,10.8877,13.1748,13.7336,0.0017
10,10.8877,13.1748,9.6135,0.0017
0,10.8877,13.1748,9.6135,0.0017
1,10.8877,9.2224,9.6135,0.0017
2,33.7214,9.2224,9.6135,0.0017
3,23.6050,9.2224,9.6135,0.0017
4,16.5235,9.2224,9.6135,0.0017
5,11.5664,9.2224,9.6135,0.0017
6,8.0965,9.2224,9.6135,0.0017
7,8.0965,9.2224,6.7295,0.0017
0,8.0965,9.2224,6.7295,0.0017
1,8.0965,6.4557,6.7295,0.0017
2,20.0676,6.4557,6.7295,0.0017
3,14.0473,6.4557,6.7295,0.0017
4,14.0473,6.4557,4.7106,0.0017
5,9.8331,6.4557,4.7106,0.0017
6,6.8832,6.4557,4.7106,0.0017
7,4.8182,6.4557,4.7106,0.0017
0,4.8182,6.4557,4.7106,0.0017
1,4.8182,12.0190,4.7106,0.0017
2,4.8182,8.4133,4.7106,0.0017
3,4.8182,5.8893,4.7106,0.0017
4,4.8182,4.1225,4.7106,0.0017
5,59.4728,4.1225,4.7106,0.0017
6,41.6309,4.1225,4.7106,0.0017
7,29.1416,4.1225,4.7106,0.0017
8,20.3992,4.1225,4.7106,0.0017
9,14.2794,4.1225,4.7106,0.0017
10,9.9956,4.1225,4.7106,0.0017
0,9.9956,4.1225,4.7106,0.0017
1,402.6969,4.1225,4.7106,0.0017
2,281.8878,4.1225,4.7106,0.0017
3,197.3215,4.1225,4.7106,0.0017
4,138.1250,4.1225,4.7106,0.0017
5,96.6875,4.1225,4.7106,0.0017
6,67.6813,4.1225,4.7106,0.0017
0,67.6813,4.1225,4.7106,0.0017
1,224.9769,4.1225,4.7106,0.0017
2,157.4838,4.1225,4.7106,0.0017
3,110.2387,4.1225,4.7106,0.0017
4,77.1671,4.1225,4.7106,0.0017
5,54.0170,4.1225,4.7106,0.0017
6,37.8119,4.1225,4.7106,0.0017
0,37.8119,4.1225,4.7106,0.0017
1,443.4683,4.1225,4.7106,0.0017
2,310.4278,4.1225,4.7106,0.0017
3,217.2995,4.1225,4.7106,0.0017
4,152.1096,4.1225,4.7106,0.0017
5,106.4767,4.1225,4.7106,0.0017
6,74.5337,4.1225,4.7106,0.0017
0,74.5337,4.1225,4.7106,0.0017
1,101.6736,4.1225,4.7106,0.0017
2,71.1715,4.1225,4.7106,0.0017
3,49.8201,4.1225,4.7106,0.0017
4,49.8201,4.1225,3.2974,0.0017
5,34.8740,4.1225,3.2974,0.0017
6,34.8740,4.1225,2.3082,0.0017
0,34.8740,4.1225,2.3082,0.0017
1,122.5118,4.1225,2.3082,0.0017
2,85.7583,4.1225,2.3082,0.0017
3,60.0308,4.1225,2.3082,0.0017
4,42.0216,4.1225,2.3082,0.0017
5,29.4151,4.1225,2.3082,0.0017
6,20.5906,4.1225,2.3082,0.0017
0,20.5906,4.1225,2.3082,0.0017
1,176.4134,4.1225,2.3082,0.0017
2,123.4894,4.1225,2.3082,0.0017
3,123.4894,4.1225,1.6157,0.0017
4,86.4426,4.1225,1.6157,0.0017
5,60.5098,4.1225,1.6157,0.0017
6,42.3569,4.1225,1.6157,0.0017
0,42.3569,4.1225,1.6157,0.0017
1,305.9498,4.1225,1.6157,0.0017
2,214.1649,4.1225,1.6157,0.0017
3,149.9154,4.1225,1.6157,0.0017
4,104.9408,4.1225,1.6157,0.0017
5,73.4585,4.1225,1.6157,0.0017
6,51.4210,4.1225,1.6157,0.0017
0,51.4210,4.1225,1.6157,0.0017
1,51.4210,100.6858,1.6157,0.0017
2,51.4210,70.4800,1.6157,0.0017
3,51.4210,49.3360,1.6157,0.0017
4,261.2947,49.3360,1.6157,0.0017
5,182.9063,49.3360,1.6157,0.0017
6,128.0344,49.3360,1.6157,0.0017
7,89.6241,49.3360,1.6157,0.0017
8,62.7369,49.3360,1.6157,0.0017
9,43.9158,49.3360,1.6157,0.0017
0,43.9158,49.3360,1.6157,0.0017
1,43.9158,49.3360,1.6157,0.0012
2,43.9158,86.4352,1.6157,0.0012
3,43.9158,60.5046,1.6157,0.0012
4,43.9158,60.5046,1.1310,0.0012
5,43.9158,42.3533,1.1310,0.0012
6,86.2411,42.3533,1.1310,0.0012
7,60.3687,42.3533,1.1310,0.0012
8,42.2581,42.3533,1.1310,0.0012
9,42.2581,53.6473,1.1310,0.0012
10,42.2581,53.6473,0.7917,0.0012
0,42.2581,53.6473,0.7917,0.0012
1,42.2581,37.5531,0.7917,0.0012
2,64.9807,37.5531,0.7917,0.0012
3,45.4865,37.5531,0.7917,0.0012
4,31.8405,37.5531,0.7917,0.0012
5,31.8405,26.2872,0.7917,0.0012
6,22.2884,26.2872,0.7917,0.0012
7,22.2884,26.2872,0.5542,0.0012
0,22.2884,26.2872,0.5542,0.0012
1,22.2884,37.0010,0.5542,0.0012
2,22.2884,25.9007,0.5542,0.0012
3,22.2884,18.1305,0.5542,0.0012
4,39.9019,18.1305,0.5542,0.0012
5,27.9313,18.1305,0.5542,0.0012
6,19.5519,18.1305,0.5542,0.0012
7,13.6863,18.1305,0.5542,0.0012
8,13.6863,12.6913,0.5542,0.0012
9,9.5804,12.6913,0.5542,0.0012
0,9.5804,12.6913,0.5542,0.0012
1,9.5804,8.8839,0.5542,0.0012
2,18.7063,8.8839,0.5542,0.0012
3,18.7063,8.8839,0.3879,0.0012
4,13.0944,8.8839,0.3879,0.0012
5,9.1661,8.8839,0.3879,0.0012
6,6.4163,8.8839,0.3879,0.0012
7,6.4163,6.2188,0.3879,0.0012
0,6.4163,6.2188,0.3879,0.0012
1,234.2914,6.2188,0.3879,0.0012
2,164.0040,6.2188,0.3879,0.0012
3,114.8028,6.2188,0.3879,0.0012
4,80.3619,6.2188,0.3879,0.0012
5,56.2534,6.2188,0.3879,0.0012
6,39.3774,6.2188,0.3879,0.0012
0,39.3774,6.2188,0.3879,0.0012
1,39.3774,6.2188,0.2716,0.0012
2,39.3774,6.2188,0.1901,0.0012
3,210.8641,6.2188,0.1901,0.0012
4,147.6049,6.2188,0.1901,0.0012
5,103.3234,6.2188,0.1901,0.0012
6,72.3264,6.2188,0.1901,0.0012
7,50.6285,6.2188,0.1901,0.0012
8,50.6285,4.3531,0.1901,0.0012
0,50.6285,4.3531,0.1901,0.0012
1,139.2399,4.3531,0.1901,0.0012
2,97.4680,4.3531,0.1901,0.0012
3,97.4680,4.3531,0.1901,0.0008
4,68.2276,4.3531,0.1901,0.0008
5,47.7593,4.3531,0.1901,0.0008
6,33.4315,4.3531,0.1901,0.0008
0,33.4315,4.3531,0.1901,0.0008
1,417.3021,4.3531,0.1901,0.0008
2,292.1114,4.3531,0.1901,0.0008
3,204.4780,4.3531,0.1901,0.0008
4,143.1346,4.3531,0.1901,0.0008
5,100.1942,4.3531,0.1901,0.0008
6,70.1360,4.3531,0.1901,0.0008
0,70.1360,4.3531,0.1901,0.0008
1,92.2952,4.3531,0.1901,0.0008
2,64.6066,4.3531,0.1901,0.0008
3,64.6066,4.3531,0.1331,0.0008
4,45.2246,4.3531,0.1331,0.0008
5,31.6572,4.3531,0.1331,0.0008
6,22.1601,4.3531,0.1331,0.0008
0,22.1601,4.3531,0.1331,0.0008
1,219.5120,4.3531,0.1331,0.0008
2,153.6584,4.3531,0.1331,0.0008
3,107.5609,4.3531,0.1331,0.0008
4,75.2926,4.3531,0.1331,0.0008
5,75.2926,4.3531,0.1331,0.0006
6,52.7048,4.3531,0.1331,0.0006
0,52.7048,4.3531,0.1331,0.0006
1,382.4934,4.3531,0.1331,0.0006
2,267.7454,4.3531,0.1331,0.0006
3,187.4218,4.3531,0.1331,0.0006
4,187.4218,4.3531,0.0931,0.0006
5,131.1952,4.3531,0.0931,0.0006
6,91.8367,4.3531,0.0931,0.0006
0,91.8367,4.3531,0.0931,0.0006
1,277.8857,4.3531,0.0931,0.0006
2,194.5200,4.3531,0.0931,0.0006
3,136.1640,4.3531,0.0931,0.0006
4,136.1640,4.3531,0.0931,0.0004
5,95.3148,4.3531,0.0931,0.0004
6,66.7203,4.3531,0.0931,0.0004
0,66.7203,4.3531,0.0931,0.0004
1,309.2042,4.3531,0.0931,0.0004
2,216.4430,4.3531,0.0931,0.0004
3,151.5101,4.3531,0.0931,0.0004
4,151.5101,4.3531,0.0652,0.0004
5,106.0571,4.3531,0.0652,0.0004
6,74.2399,4.3531,0.0652,0.0004
0,74.2399,4.3531,0.0652,0.0004
1,62.7680,4.3531,0.0652,0.0004
2,43.9376,4.3531,0.0652,0.0004
3,30.7563,4.3531,0.0652,0.0004
4,21.5294,4.3531,0.0652,0.0004
5,15.0706,4.3531,0.0652,0.0004
6,10.5494,4.3531,0.0652,0.0004
0,10.5494,4.3531,0.0652,0.0004
1,63.4846,4.3531,0.0652,0.0004
2,63.4846,4.3531,0.0652,0.0003
3,44.4392,4.3531,0.0652,0.0003
4,31.1074,4.3531,0.0652,0.0003
5,21.7752,4.3531,0.0652,0.0003
6,15.2426,4.3531,0.0652,0.0003
0,15.2426,4.3531,0.0652,0.0003
1,121.3699,4.3531,0.0652,0.0003
2,84.9589,4.3531,0.0652,0.0003
3,84.9589,4.3531,0.0456,0.0003
4,59.4712,4.3531,0.0456,0.0003
5,41.6299,4.3531,0.0456,0.0003
6,29.1409,4.3531,0.0456,0.0003
0,29.1409,4.3531,0.0456,0.0003
1,293.3986,4.3531,0.0456,0.0003
2,205.3790,4.3531,0.0456,0.0003
3,143.7653,4.3531,0.0456,0.0003
4,143.7653,4.3531,0.0319,0.0003
5,100.6357,4.3531,0.0319,0.0003
6,70.4450,4.3531,0.0319,0.0003
0,70.4450,4.3531,0.0319,0.0003
1,70.4450,45.3472,0.0319,0.0003
2,266.5115,45.3472,0.0319,0.0003
3,266.5115,45.3472,0.0319,0.0002
4,186.5581,45.3472,0.0319,0.0002
5,130.5906,45.3472,0.0319,0.0002
6,91.4134,45.3472,0.0319,0.0002
7,63.9894,45.3472,0.0319,0.0002
0,63.9894,45.3472,0.0319,0.0002
1,116.7926,45.3472,0.0319,0.0002
2,81.7548,45.3472,0.0319,0.0002
3,57.2284,45.3472,0.0319,0.0002
4,40.0599,45.3472,0.0319,0.0002
5,28.0419,45.3472,0.0319,0.0002
6,28.0419,31.7430,0.0319,0.0002
0,28.0419,31.7430,0.0319,0.0002
1,28.0419,31.7430,0.0319,0.0001
2,28.0419,38.7201,0.0319,0.0001
