iter,LS1,LS2,LS3,LS4
6,229.1306,18.2488,54.5032,0.1200
0,229.1306,18.2488,54.5032,0.1200
1,256.3915,18.2488,54.5032,0.1200
2,179.4740,18.2488,54.5032,0.1200
3,125.6318,18.2488,54.5032,0.1200
4,125.6318,18.2488,54.5032,0.0840
5,125.6318,18.2488,38.1523,0.0840
6,125.6318,18.2488,38.1523,0.0588
0,125.6318,18.2488,38.1523,0.0588
1,125.6318,57.1742,38.1523,0.0588
2,257.1423,57.1742,38.1523,0.0588
3,179.9996,57.1742,38.1523,0.0588
4,125.9997,57.1742,38.1523,0.0588
5,88.1998,57.1742,38.1523,0.0588
6,61.7399,57.1742,38.1523,0.0588
7,43.2179,57.1742,38.1523,0.0588
0,43.2179,57.1742,38.1523,0.0588
1,43.2179,364.0219,38.1523,0.0588
2,43.2179,254.8153,38.1523,0.0588
3,43.2179,178.3707,38.1523,0.0588
4,114.8525,178.3707,38.1523,0.0588
5,114.8525,124.8595,38.1523,0.0588
6,114.8525,124.8595,26.7066,0.0588
7,114.8525,87.4017,26.7066,0.0588
8,80.3968,87.4017,26.7066,0.0588
9,80.3968,61.1812,26.7066,0.0588
0,80.3968,61.1812,26.7066,0.0588
1,476.2777,61.1812,26.7066,0.0588
2,333.3944,61.1812,26.7066,0.0588
3,233.3761,61.1812,26.7066,0.0588
4,163.3633,61.1812,26.7066,0.0588
5,163.3633,61.1812,18.6946,0.0588
6,114.3543,61.1812,18.6946,0.0588
0,114.3543,61.1812,18.6946,0.0588
1,442.1480,61.1812,18.6946,0.0588
2,309.5036,61.1812,18.6946,0.0588
3,216.6525,61.1812,18.6946,0.0588
4,216.6525,42.8268,18.6946,0.0588
5,151.6568,42.8268,18.6946,0.0588
6,106.1597,42.8268,18.6946,0.0588
0,106.1597,42.8268,18.6946,0.0588
1,203.9118,42.8268,18.6946,0.0588
2,142.7383,42.8268,18.6946,0.0588
3,142.7383,29.9788,18.6946,0.0588
4,99.9168,29.9788,18.6946,0.0588
5,69.9418,29.9788,18.6946,0.0588
6,48.9592,29.9788,18.6946,0.0588
0,48.9592,29.9788,18.6946,0.0588
1,843.3715,29.9788,18.6946,0.0588
2,590.3600,29.9788,18.6946,0.0588
3,413.2520,29.9788,18.6946,0.0588
4,289.2764,29.9788,18.6946,0.0588
5,202.4935,29.9788,18.6946,0.0588
6,141.7454,29.9788,18.6946,0.0588
0,141.7454,29.9788,18.6946,0.0588
1,971.9218,29.9788,18.6946,0.0588
2,680.3453,29.9788,18.6946,0.0588
3,476.2417,29.9788,18.6946,0.0588
4,333.3692,29.9788,18.6946,0.0588
5,233.3584,29.9788,18.6946,0.0588
6,163.3509,29.9788,18.6946,0.0588
0,163.3509,29.9788,18.6946,0.0588
1,163.3509,29.9788,18.6946,0.0412
2,162.9456,29.9788,18.6946,0.0412
3,114.0619,29.9788,18.6946,0.0412
4,79.8434,29.9788,18.6946,0.0412
5,55.8904,29.9788,18.6946,0.0412
6,39.1232,29.9788,18.6946,0.0412
7,27.3863,29.9788,18.6946,0.0412
0,27.3863,29.9788,18.6946,0.0412
1,27.3863,20.9851,18.6946,0.0412
2,163.1704,20.9851,18.6946,0.0412
3,114.2193,20.9851,18.6946,0.0412
4,79.9535,20.9851,18.6946,0.0412
5,55.9674,20.9851,18.6946,0.0412
6,55.9674,14.6896,18.6946,0.0412
7,39.1772,14.6896,18.6946,0.0412
0,39.1772,14.6896,18.6946,0.0412
1,192.4240,14.6896,18.6946,0.0412
2,134.6968,14.6896,18.6946,0.0412
3,94.2878,14.6896,18.6946,0.0412
4,66.0014,14.6896,18.6946,0.0412
5,46.2010,14.6896,18.6946,0.0412
6,32.3407,14.6896,18.6946,0.0412
0,32.3407,14.6896,18.6946,0.0412
1,448.6385,14.6896,18.6946,0.0412
2,314.0469,14.6896,18.6946,0.0412
3,219.8329,14.6896,18.6946,0.0412
4,153.8830,14.6896,18.6946,0.0412
5,107.7181,14.6896,18.6946,0.0412
6,75.4027,14.6896,18.6946,0.0412
0,75.4027,14.6896,18.6946,0.0412
1,744.5819,14.6896,18.6946,0.0412
2,521.2073,14.6896,18.6946,0.0412
3,364.8451,14.6896,18.6946,0.0412
4,255.3916,14.6896,18.6946,0.0412
5,178.7741,14.6896,18.6946,0.0412
6,125.1419,14.6896,18.6946,0.0412
0,125.1419,14.6896,18.6946,0.0412
1,789.5993,14.6896,18.6946,0.0412
2,789.5993,14.6896,135.1862,0.0412
3,624.4195,14.6896,135.1862,0.0412
4,437.0937,14.6896,135.1862,0.0412
5,305.9656,14.6896,135.1862,0.0412
6,214.1759,14.6896,135.1862,0.0412
7,149.9231,14.6896,135.1862,0.0412
8,149.9231,10.2827,135.1862,0.0412
0,149.9231,10.2827,135.1862,0.0412
1,386.9462,10.2827,135.1862,0.0412
2,270.8623,10.2827,135.1862,0.0412
3,189.6036,10.2827,135.1862,0.0412
4,132.7225,10.2827,135.1862,0.0412
5,132.7225,10.2827,94.6304,0.0412
6,92.9058,10.2827,94.6304,0.0412
0,92.9058,10.2827,94.6304,0.0412
1,92.9058,10.2827,180.2413,0.0412
2,92.9058,10.2827,126.1689,0.0412
3,92.9058,10.2827,88.3182,0.0412
4,285.2340,10.2827,88.3182,0.0412
5,199.6638,10.2827,88.3182,0.0412
6,139.7647,10.2827,88.3182,0.0412
7,139.7647,10.2827,61.8227,0.0412
8,97.8353,10.2827,61.8227,0.0412
9,68.4847,10.2827,61.8227,0.0412
0,68.4847,10.2827,61.8227,0.0412
1,507.8393,10.2827,61.8227,0.0412
2,355.4875,10.2827,61.8227,0.0412
3,248.8413,10.2827,61.8227,0.0412
4,174.1889,10.2827,61.8227,0.0412
5,174.1889,7.1979,61.8227,0.0412
6,121.9322,7.1979,61.8227,0.0412
0,121.9322,7.1979,61.8227,0.0412
1,516.1525,7.1979,61.8227,0.0412
2,361.3068,7.1979,61.8227,0.0412
3,252.9147,7.1979,61.8227,0.0412
4,177.0403,7.1979,61.8227,0.0412
5,123.9282,7.1979,61.8227,0.0412
6,86.7498,7.1979,61.8227,0.0412
0,86.7498,7.1979,61.8227,0.0412
1,86.7498,735.8385,61.8227,0.0412
2,86.7498,515.0870,61.8227,0.0412
3,86.7498,360.5609,61.8227,0.0412
4,375.4248,360.5609,61.8227,0.0412
5,262.7974,360.5609,61.8227,0.0412
6,262.7974,252.3926,61.8227,0.0412
7,183.9582,252.3926,61.8227,0.0412
8,183.9582,176.6748,61.8227,0.0412
9,128.7707,176.6748,61.8227,0.0412
0,128.7707,176.6748,61.8227,0.0412
1,128.7707,479.4724,61.8227,0.0412
2,128.7707,335.6307,61.8227,0.0412
3,128.7707,234.9415,61.8227,0.0412
4,128.7707,164.4590,61.8227,0.0412
5,128.7707,115.1213,61.8227,0.0412
6,241.6395,115.1213,61.8227,0.0412
7,169.1477,115.1213,61.8227,0.0412
8,118.4034,115.1213,61.8227,0.0412
9,82.8823,115.1213,61.8227,0.0412
10,82.8823,80.5849,61.8227,0.0412
0,82.8823,80.5849,61.8227,0.0412
1,126.4176,80.5849,61.8227,0.0412
2,126.4176,80.5849,43.2759,0.0412
3,88.4924,80.5849,43.2759,0.0412
4,61.9446,80.5849,43.2759,0.0412
5,61.9446,80.5849,30.2931,0.0412
6,61.9446,56.4094,30.2931,0.0412
0,61.9446,56.4094,30.2931,0.0412
1,355.9613,56.4094,30.2931,0.0412
2,249.1729,56.4094,30.2931,0.0412
3,174.4210,56.4094,30.2931,0.0412
4,122.0947,56.4094,30.2931,0.0412
5,85.4663,56.4094,30.2931,0.0412
6,59.8264,56.4094,30.2931,0.0412
0,59.8264,56.4094,30.2931,0.0412
1,963.4785,56.4094,30.2931,0.0412
2,674.4349,56.4094,30.2931,0.0412
3,472.1045,56.4094,30.2931,0.0412
4,330.4731,56.4094,30.2931,0.0412
5,231.3312,56.4094,30.2931,0.0412
6,161.9318,56.4094,30.2931,0.0412
0,161.9318,56.4094,30.2931,0.0412
1,876.5523,56.4094,30.2931,0.0412
2,613.5866,56.4094,30.2931,0.0412
3,429.5106,56.4094,30.2931,0.0412
4,300.6574,56.4094,30.2931,0.0412
5,210.4602,56.4094,30.2931,0.0412
6,147.3221,56.4094,30.2931,0.0412
0,147.3221,56.4094,30.2931,0.0412
1,773.3255,56.4094,30.2931,0.0412
2,541.3278,56.4094,30.2931,0.0412
3,378.9295,56.4094,30.2931,0.0412
4,265.2506,56.4094,30.2931,0.0412
5,185.6755,56.4094,30.2931,0.0412
6,129.9728,56.4094,30.2931,0.0412
0,129.9728,56.4094,30.2931,0.0412
1,250.8810,56.4094,30.2931,0.0412
2,250.8810,56.4094,21.2052,0.0412
3,250.8810,56.4094,14.8436,0.0412
4,175.6167,56.4094,14.8436,0.0412
5,122.9317,56.4094,14.8436,0.0412
6,122.9317,56.4094,10.3905,0.0412
0,122.9317,56.4094,10.3905,0.0412
1,700.1522,56.4094,10.3905,0.0412
2,490.1065,56.4094,10.3905,0.0412
3,490.1065,39.4866,10.3905,0.0412
4,343.0746,39.4866,10.3905,0.0412
5,240.1522,39.4866,10.3905,0.0412
6,168.1065,39.4866,10.3905,0.0412
0,168.1065,39.4866,10.3905,0.0412
1,378.6746,39.4866,10.3905,0.0412
2,265.0722,39.4866,10.3905,0.0412
3,185.5505,39.4866,10.3905,0.0412
4,129.8854,39.4866,10.3905,0.0412
5,90.9198,39.4866,10.3905,0.0412
6,90.9198,39.4866,7.2734,0.0412
0,90.9198,39.4866,7.2734,0.0412
1,996.6438,39.4866,7.2734,0.0412
2,697.6507,39.4866,7.2734,0.0412
3,488.3555,39.4866,7.2734,0.0412
4,341.8488,39.4866,7.2734,0.0412
5,239.2942,39.4866,7.2734,0.0412
6,167.5059,39.4866,7.2734,0.0412
0,167.5059,39.4866,7.2734,0.0412
1,1169.3542,39.4866,7.2734,0.0412
2,818.5479,39.4866,7.2734,0.0412
3,818.5479,39.4866,5.0914,0.0412
4,818.5479,39.4866,3.5640,0.0412
5,572.9835,39.4866,3.5640,0.0412
6,401.0885,39.4866,3.5640,0.0412
0,401.0885,39.4866,3.5640,0.0412
1,463.4619,39.4866,3.5640,0.0412
2,324.4234,39.4866,3.5640,0.0412
3,324.4234,27.6406,3.5640,0.0412
4,324.4234,27.6406,3.5640,0.0288
5,227.0963,27.6406,3.5640,0.0288
6,158.9674,27.6406,3.5640,0.0288
0,158.9674,27.6406,3.5640,0.0288
1,586.4772,27.6406,3.5640,0.0288
2,586.4772,27.6406,3.5640,0.0202
3,410.5340,27.6406,3.5640,0.0202
4,287.3738,27.6406,3.5640,0.0202
5,287.3738,27.6406,2.4948,0.0202
6,201.1617,27.6406,2.4948,0.0202
0,201.1617,27.6406,2.4948,0.0202
1,935.2132,27.6406,2.4948,0.0202
2,654.6492,27.6406,2.4948,0.0202
3,458.2545,27.6406,2.4948,0.0202
4,320.7781,27.6406,2.4948,0.0202
5,224.5447,27.6406,2.4948,0.0202
6,224.5447,19.3484,2.4948,0.0202
0,224.5447,19.3484,2.4948,0.0202
1,1104.5813,19.3484,2.4948,0.0202
2,773.2069,19.3484,2.4948,0.0202
3,541.2448,19.3484,2.4948,0.0202
4,378.8714,19.3484,2.4948,0.0202
5,378.8714,19.3484,2.4948,0.0141
6,265.2100,19.3484,2.4948,0.0141
0,265.2100,19.3484,2.4948,0.0141
1,823.4470,19.3484,2.4948,0.0141
2,576.4129,19.3484,2.4948,0.0141
3,403.4890,19.3484,2.4948,0.0141
4,282.4423,19.3484,2.4948,0.0141
5,197.7096,19.3484,2.4948,0.0141
6,138.3967,19.3484,2.4948,0.0141
0,138.3967,19.3484,2.4948,0.0141
1,168.8777,19.3484,2.4948,0.0141
2,118.2144,19.3484,2.4948,0.0141
3,82.7501,19.3484,2.4948,0.0141
4,57.9251,19.3484,2.4948,0.0141
5,40.5475,19.3484,2.4948,0.0141
6,40.5475,13.5439,2.4948,0.0141
0,40.5475,13.5439,2.4948,0.0141
1,503.8833,13.5439,2.4948,0.0141
2,352.7183,13.5439,2.4948,0.0141
3,246.9028,13.5439,2.4948,0.0141
4,172.8320,13.5439,2.4948,0.0141
5,120.9824,13.5439,2.4948,0.0141
6,84.6877,13.5439,2.4948,0.0141
0,84.6877,13.5439,2.4948,0.0141
1,939.7814,13.5439,2.4948,0.0141
2,657.8470,13.5439,2.4948,0.0141
3,460.4929,13.5439,2.4948,0.0141
4,322.3450,13.5439,2.4948,0.0141
5,225.6415,13.5439,2.4948,0.0141
6,157.9491,13.5439,2.4948,0.0141
0,157.9491,13.5439,2.4948,0.0141
1,1469.5643,13.5439,2.4948,0.0141
2,1028.6950,13.5439,2.4948,0.0141
3,1028.6950,13.5439,1.7463,0.0141
4,720.0865,13.5439,1.7463,0.0141
5,504.0606,13.5439,1.7463,0.0141
6,504.0606,13.5439,1.7463,0.0099
0,504.0606,13.5439,1.7463,0.0099
1,965.1424,13.5439,1.7463,0.0099
2,675.5997,13.5439,1.7463,0.0099
3,675.5997,13.5439,1.2224,0.0099
4,675.5997,9.4807,1.2224,0.0099
5,472.9198,9.4807,1.2224,0.0099
6,331.0438,9.4807,1.2224,0.0099
0,331.0438,9.4807,1.2224,0.0099
1,804.1307,9.4807,1.2224,0.0099
2,562.8915,9.4807,1.2224,0.0099
3,394.0240,9.4807,1.2224,0.0099
4,275.8168,9.4807,1.2224,0.0099
5,193.0718,9.4807,1.2224,0.0099
6,193.0718,6.6365,1.2224,0.0099
0,193.0718,6.6365,1.2224,0.0099
1,554.5502,6.6365,1.2224,0.0099
2,554.5502,4.6456,1.2224,0.0099
3,388.1852,4.6456,1.2224,0.0099
4,271.7296,4.6456,1.2224,0.0099
5,190.2107,4.6456,1.2224,0.0099
6,133.1475,4.6456,1.2224,0.0099
0,133.1475,4.6456,1.2224,0.0099
1,984.8033,4.6456,1.2224,0.0099
2,689.3623,4.6456,1.2224,0.0099
3,689.3623,3.2519,1.2224,0.0099
4,689.3623,2.2763,1.2224,0.0099
5,482.5536,2.2763,1.2224,0.0099
6,337.7875,2.2763,1.2224,0.0099
0,337.7875,2.2763,1.2224,0.0099
1,1079.4513,2.2763,1.2224,0.0099
2,755.6159,2.2763,1.2224,0.0099
3,528.9311,2.2763,1.2224,0.0099
4,370.2518,2.2763,1.2224,0.0099
5,259.1762,2.2763,1.2224,0.0099
6,259.1762,2.2763,0.8557,0.0099
0,259.1762,2.2763,0.8557,0.0099
1,892.4234,2.2763,0.8557,0.0099
2,624.6964,2.2763,0.8557,0.0099
3,437.2875,2.2763,0.8557,0.0099
4,306.1012,2.2763,0.8557,0.0099
5,214.2709,2.2763,0.8557,0.0099
6,149.9896,2.2763,0.8557,0.0099
0,149.9896,2.2763,0.8557,0.0099
1,215.6927,2.2763,0.8557,0.0099
2,150.9849,2.2763,0.8557,0.0099
3,105.6894,2.2763,0.8557,0.0099
4,73.9826,2.2763,0.8557,0.0099
5,73.9826,2.2763,0.5990,0.0099
6,51.7878,2.2763,0.5990,0.0099
0,51.7878,2.2763,0.5990,0.0099
1,549.8515,2.2763,0.5990,0.0099
2,384.8960,2.2763,0.5990,0.0099
3,269.4272,2.2763,0.5990,0.0099
4,188.5991,2.2763,0.5990,0.0099
5,132.0193,2.2763,0.5990,0.0099
6,92.4135,2.2763,0.5990,0.0099
0,92.4135,2.2763,0.5990,0.0099
1,436.3895,2.2763,0.5990,0.0099
2,436.3895,2.2763,0.5990,0.0069
3,305.4726,2.2763,0.5990,0.0069
4,213.8308,2.2763,0.5990,0.0069
5,149.6816,2.2763,0.5990,0.0069
6,104.7771,2.2763,0.5990,0.0069
0,104.7771,2.2763,0.5990,0.0069
1,1266.1440,2.2763,0.5990,0.0069
2,886.3008,2.2763,0.5990,0.0069
3,620.4105,2.2763,0.5990,0.0069
4,434.2874,2.2763,0.5990,0.0069
5,304.0012,2.2763,0.5990,0.0069
6,212.8008,2.2763,0.5990,0.0069
0,212.8008,2.2763,0.5990,0.0069
1,906.4606,2.2763,0.5990,0.0069
2,634.5224,2.2763,0.5990,0.0069
3,634.5224,1.5934,0.5990,0.0069
4,444.1657,1.5934,0.5990,0.0069
5,310.9160,1.5934,0.5990,0.0069
6,217.6412,1.5934,0.5990,0.0069
0,217.6412,1.5934,0.5990,0.0069
1,619.7488,1.5934,0.5990,0.0069
2,433.8242,1.5934,0.5990,0.0069
3,303.6769,1.5934,0.5990,0.0069
4,212.5738,1.5934,0.5990,0.0069
5,148.8017,1.5934,0.5990,0.0069
6,104.1612,1.5934,0.5990,0.0069
0,104.1612,1.5934,0.5990,0.0069
1,276.9128,1.5934,0.5990,0.0069
2,193.8390,1.5934,0.5990,0.0069
3,135.6873,1.5934,0.5990,0.0069
4,94.9811,1.5934,0.5990,0.0069
5,66.4868,1.5934,0.5990,0.0069
6,46.5407,1.5934,0.5990,0.0069
0,46.5407,1.5934,0.5990,0.0069
1,46.5407,192.8154,0.5990,0.0069
2,46.5407,134.9708,0.5990,0.0069
3,46.5407,94.4795,0.5990,0.0069
4,46.5407,66.1357,0.5990,0.0069
5,46.5407,46.2950,0.5990,0.0069
6,325.0785,46.2950,0.5990,0.0069
7,227.5550,46.2950,0.5990,0.0069
8,159.2885,46.2950,0.5990,0.0069
9,111.5019,46.2950,0.5990,0.0069
10,78.0514,46.2950,0.5990,0.0069
0,78.0514,46.2950,0.5990,0.0069
1,336.6359,46.2950,0.5990,0.0069
2,235.6452,46.2950,0.5990,0.0069
3,164.9516,46.2950,0.5990,0.0069
4,115.4661,46.2950,0.5990,0.0069
5,80.8263,46.2950,0.5990,0.0069
6,80.8263,46.2950,0.4193,0.0069
0,80.8263,46.2950,0.4193,0.0069
1,130.6784,46.2950,0.4193,0.0069
2,91.4749,46.2950,0.4193,0.0069
3,64.0324,46.2950,0.4193,0.0069
4,44.8227,46.2950,0.4193,0.0069
5,44.8227,46.2950,0.4193,0.0048
6,44.8227,46.2950,0.2935,0.0048
0,44.8227,46.2950,0.2935,0.0048
1,44.8227,67.8065,0.2935,0.0048
2,44.8227,67.8065,20.9055,0.0048
3,44.8227,47.4645,20.9055,0.0048
4,44.8227,33.2252,20.9055,0.0048
5,210.7759,33.2252,20.9055,0.0048
6,147.5431,33.2252,20.9055,0.0048
7,103.2802,33.2252,20.9055,0.0048
8,103.2802,33.2252,63.8338,0.0048
9,103.2802,23.2576,63.8338,0.0048
10,72.2961,23.2576,63.8338,0.0048
0,72.2961,23.2576,63.8338,0.0048
1,744.2073,23.2576,63.8338,0.0048
2,520.9451,23.2576,63.8338,0.0048
3,364.6616,23.2576,63.8338,0.0048
4,255.2631,23.2576,63.8338,0.0048
5,178.6842,23.2576,63.8338,0.0048
6,125.0789,23.2576,63.8338,0.0048
0,125.0789,23.2576,63.8338,0.0048
1,907.1552,23.2576,63.8338,0.0048
2,635.0087,23.2576,63.8338,0.0048
3,444.5061,23.2576,63.8338,0.0048
4,311.1542,23.2576,63.8338,0.0048
5,217.8080,23.2576,63.8338,0.0048
6,217.8080,199.8803,63.8338,0.0048
7,152.4656,199.8803,63.8338,0.0048
8,152.4656,199.8803,44.6837,0.0048
9,152.4656,139.9162,44.6837,0.0048
10,152.4656,139.9162,44.6837,0.0034
0,152.4656,139.9162,44.6837,0.0034
1,383.6259,139.9162,44.6837,0.0034
2,268.5381,139.9162,44.6837,0.0034
3,187.9767,139.9162,44.6837,0.0034
4,131.5837,139.9162,44.6837,0.0034
5,131.5837,97.9414,44.6837,0.0034
6,92.1086,97.9414,44.6837,0.0034
0,92.1086,97.9414,44.6837,0.0034
1,92.1086,178.3590,44.6837,0.0034
2,92.1086,124.8513,44.6837,0.0034
3,92.1086,87.3959,44.6837,0.0034
4,123.8760,87.3959,44.6837,0.0034
5,86.7132,87.3959,44.6837,0.0034
6,86.7132,61.1771,44.6837,0.0034
7,60.6992,61.1771,44.6837,0.0034
8,60.6992,42.8240,44.6837,0.0034
9,42.4895,42.8240,44.6837,0.0034
0,42.4895,42.8240,44.6837,0.0034
1,42.4895,42.8240,120.3786,0.0034
2,42.4895,42.8240,84.2650,0.0034
3,42.4895,42.8240,58.9855,0.0034
4,42.4895,42.8240,41.2898,0.0034
5,42.4895,359.9768,41.2898,0.0034
6,42.4895,251.9838,41.2898,0.0034
7,42.4895,176.3886,41.2898,0.0034
8,42.4895,123.4720,41.2898,0.0034
9,42.4895,86.4304,41.2898,0.0034
10,42.4895,60.5013,41.2898,0.0034
0,42.4895,60.5013,41.2898,0.0034
1,42.4895,287.4509,41.2898,0.0034
2,422.4426,287.4509,41.2898,0.0034
3,295.7098,287.4509,41.2898,0.0034
4,295.7098,287.4509,39.4029,0.0034
5,207.8969,287.4509,39.4029,0.0034
6,207.8969,201.2156,39.4029,0.0034
7,145.5278,201.2156,39.4029,0.0034
8,145.5278,140.8509,39.4029,0.0034
9,101.8695,140.8509,39.4029,0.0034
10,101.8695,98.5957,39.4029,0.0034
0,101.8695,98.5957,39.4029,0.0034
1,101.8695,98.5957,39.4029,0.0024
2,101.8695,69.0170,39.4029,0.0024
3,128.0086,69.0170,39.4029,0.0024
4,89.6060,69.0170,39.4029,0.0024
5,62.7242,69.0170,39.4029,0.0024
6,62.7242,48.3119,39.4029,0.0024
7,43.9070,48.3119,39.4029,0.0024
8,43.9070,33.8183,39.4029,0.0024
0,43.9070,33.8183,39.4029,0.0024
1,43.9070,246.2728,39.4029,0.0024
2,43.9070,172.3910,39.4029,0.0024
3,43.9070,172.3910,68.9820,0.0024
4,43.9070,120.6737,68.9820,0.0024
5,43.9070,84.4716,68.9820,0.0024
6,43.9070,59.1301,68.9820,0.0024
7,43.9070,59.1301,48.2874,0.0024
8,43.9070,41.3911,48.2874,0.0024
0,43.9070,41.3911,48.2874,0.0024
1,43.9070,41.3911,955.1012,0.0024
2,43.9070,41.3911,668.5708,0.0024
3,43.9070,41.3911,467.9996,0.0024
4,43.9070,41.3911,327.5997,0.0024
5,43.9070,41.3911,229.3198,0.0024
6,30.7349,41.3911,229.3198,0.0024
0,30.7349,41.3911,229.3198,0.0024
1,30.7349,41.3911,708.3239,0.0024
2,30.7349,41.3911,495.8267,0.0024
3,30.7349,41.3911,347.0787,0.0024
4,30.7349,41.3911,242.9551,0.0024
5,30.7349,41.3911,170.0686,0.0024
6,30.7349,41.3911,119.0480,0.0024
0,30.7349,41.3911,119.0480,0.0024
1,30.7349,41.3911,407.6336,0.0024
2,30.7349,41.3911,285.3435,0.0024
3,30.7349,41.3911,199.7405,0.0024
4,30.7349,41.3911,139.8183,0.0024
5,30.7349,41.3911,97.8728,0.0024
6,30.7349,41.3911,68.5110,0.0024
0,30.7349,41.3911,68.5110,0.0024
1,30.7349,41.3911,307.1577,0.0024
2,30.7349,41.3911,215.0104,0.0024
3,30.7349,41.3911,150.5073,0.0024
4,30.7349,41.3911,105.3551,0.0024
5,30.7349,41.3911,73.7486,0.0024
6,30.7349,41.3911,51.6240,0.0024
0,30.7349,41.3911,51.6240,0.0024
1,30.7349,41.3911,230.8368,0.0024
2,30.7349,41.3911,161.5858,0.0024
3,30.7349,41.3911,113.1100,0.0024
4,30.7349,41.3911,79.1770,0.0024
5,30.7349,41.3911,55.4239,0.0024
6,30.7349,41.3911,38.7967,0.0024
0,30.7349,41.3911,38.7967,0.0024
1,30.7349,55.3738,38.7967,0.0024
2,30.7349,38.7616,38.7967,0.0024
3,30.7349,38.7616,284.5577,0.0024
4,113.0144,38.7616,284.5577,0.0024
5,113.0144,38.7616,199.1904,0.0024
6,113.0144,38.7616,139.4333,0.0024
7,113.0144,38.7616,97.6033,0.0024
8,113.0144,38.7616,97.6033,0.0017
9,79.1101,38.7616,97.6033,0.0017
0,79.1101,38.7616,97.6033,0.0017
1,79.1101,38.7616,134.9223,0.0017
2,79.1101,38.7616,94.4456,0.0017
3,79.1101,38.7616,66.1119,0.0017
4,67.3771,38.7616,66.1119,0.0017
5,47.1639,38.7616,66.1119,0.0017
6,47.1639,38.7616,46.2784,0.0017
7,33.0148,38.7616,46.2784,0.0017
8,33.0148,38.7616,32.3948,0.0017
9,33.0148,38.7616,32.3948,0.0012
0,33.0148,38.7616,32.3948,0.0012
1,33.0148,27.1331,32.3948,0.0012
2,53.7103,27.1331,32.3948,0.0012
3,37.5972,27.1331,32.3948,0.0012
4,26.3181,27.1331,32.3948,0.0012
5,26.3181,27.1331,32.3948,0.0008
6,26.3181,27.1331,22.6764,0.0008
7,26.3181,18.9932,22.6764,0.0008
0,26.3181,18.9932,22.6764,0.0008
1,48.1226,18.9932,22.6764,0.0008
2,33.6859,18.9932,22.6764,0.0008
3,33.6859,18.9932,22.6764,0.0006
4,23.5801,18.9932,22.6764,0.0006
5,23.5801,18.9932,15.8735,0.0006
6,16.5061,18.9932,15.8735,0.0006
0,16.5061,18.9932,15.8735,0.0006
1,16.5061,13.2952,15.8735,0.0006
2,35.8542,13.2952,15.8735,0.0006
3,35.8542,13.2952,11.1114,0.0006
4,25.0980,13.2952,11.1114,0.0006
5,25.0980,9.3067,11.1114,0.0006
6,17.5686,9.3067,11.1114,0.0006
7,12.2980,9.3067,11.1114,0.0006
0,12.2980,9.3067,11.1114,0.0006
