iter,LS1,LS2,LS3,LS4
7,0.2695,0.4211,0.2758,0.2560
8,0.2695,0.3369,0.2758,0.2560
9,0.2695,0.2695,0.2758,0.2560
10,0.2695,0.2695,0.4207,0.2560
0,0.2695,0.2695,0.4207,0.2560
1,0.2695,0.2695,0.5365,0.2560
2,0.2695,0.2695,0.4292,0.2560
3,0.2695,0.2695,0.3434,0.2560
4,0.2695,0.2695,0.2747,0.2560
5,0.2695,0.2695,0.2198,0.2560
6,0.4156,0.2695,0.2198,0.2560
7,0.3325,0.2695,0.2198,0.2560
8,0.2660,0.2695,0.2198,0.2560
9,0.2660,0.4156,0.2198,0.2560
10,0.2660,0.3325,0.2198,0.2560
0,0.2660,0.3325,0.2198,0.2560
1,0.2660,0.4660,0.2198,0.2560
2,0.2660,0.3728,0.2198,0.2560
3,0.2660,0.2982,0.2198,0.2560
4,0.2660,0.2386,0.2198,0.2560
5,0.4128,0.2386,0.2198,0.2560
6,0.3302,0.2386,0.2198,0.2560
7,0.2642,0.2386,0.2198,0.2560
8,0.2113,0.2386,0.2198,0.2560
9,0.2113,0.2386,0.2198,0.2048
10,0.2113,0.1909,0.2198,0.2048
0,0.2113,0.1909,0.2198,0.2048
1,0.2113,0.1909,0.3758,0.2048
2,0.2113,0.1909,0.3006,0.2048
3,0.2113,0.1909,0.2405,0.2048
4,0.2113,0.1909,0.1924,0.2048
5,0.3691,0.1909,0.1924,0.2048
6,0.2953,0.1909,0.1924,0.2048
7,0.2362,0.1909,0.1924,0.2048
8,0.1890,0.1909,0.1924,0.2048
9,0.1890,0.1909,0.1924,0.1638
10,0.1890,0.1909,0.3539,0.1638
0,0.1890,0.1909,0.3539,0.1638
1,0.1890,0.1909,0.4831,0.1638
2,0.1890,0.1909,0.3865,0.1638
3,0.1890,0.1909,0.3092,0.1638
4,0.1890,0.1909,0.2474,0.1638
5,0.1890,0.1909,0.1979,0.1638
6,0.1890,0.1909,0.1583,0.1638
0,0.1890,0.1909,0.1583,0.1638
1,0.1890,0.3527,0.1583,0.1638
2,0.1890,0.2822,0.1583,0.1638
3,0.1890,0.2257,0.1583,0.1638
4,0.1890,0.1806,0.1583,0.1638
5,0.3512,0.1806,0.1583,0.1638
6,0.2809,0.1806,0.1583,0.1638
7,0.2248,0.1806,0.1583,0.1638
8,0.1798,0.1806,0.1583,0.1638
9,0.1798,0.1445,0.1583,0.1638
10,0.1438,0.1445,0.1583,0.1638
0,0.1438,0.1445,0.1583,0.1638
1,0.1438,0.1445,0.1583,0.1311
2,0.1438,0.1445,0.3267,0.1311
3,0.1438,0.1445,0.2613,0.1311
4,0.1438,0.1445,0.2091,0.1311
5,0.1438,0.1445,0.1672,0.1311
6,0.1438,0.1445,0.1338,0.1311
7,0.1438,0.3156,0.1338,0.1311
8,0.1438,0.2525,0.1338,0.1311
9,0.1438,0.2020,0.1338,0.1311
10,0.1438,0.1616,0.1338,0.1311
0,0.1438,0.1616,0.1338,0.1311
1,0.1438,0.3293,0.1338,0.1311
2,0.1438,0.2634,0.1338,0.1311
3,0.1438,0.2107,0.1338,0.1311
4,0.1438,0.1686,0.1338,0.1311
5,0.1438,0.1349,0.1338,0.1311
6,0.3151,0.1349,0.1338,0.1311
7,0.2521,0.1349,0.1338,0.1311
8,0.2016,0.1349,0.1338,0.1311
9,0.1613,0.1349,0.1338,0.1311
10,0.1291,0.1349,0.1338,0.1311
0,0.1291,0.1349,0.1338,0.1311
1,0.1291,0.3079,0.1338,0.1311
2,0.1291,0.2463,0.1338,0.1311
3,0.1291,0.1971,0.1338,0.1311
4,0.1291,0.1576,0.1338,0.1311
5,0.1291,0.1261,0.1338,0.1311
6,0.1291,0.1261,0.3070,0.1311
7,0.1291,0.1261,0.2456,0.1311
8,0.1291,0.1261,0.1965,0.1311
9,0.1291,0.1261,0.1572,0.1311
10,0.1291,0.1261,0.1258,0.1311
0,0.1291,0.1261,0.1258,0.1311
1,0.1291,0.1261,0.1258,0.1049
2,0.1032,0.1261,0.1258,0.1049
3,0.1032,0.3009,0.1258,0.1049
4,0.1032,0.2407,0.1258,0.1049
5,0.1032,0.1926,0.1258,0.1049
6,0.1032,0.1541,0.1258,0.1049
7,0.1032,0.1232,0.1258,0.1049
8,0.1032,0.1232,0.3006,0.1049
9,0.1032,0.1232,0.2405,0.1049
10,0.1032,0.1232,0.1924,0.1049
0,0.1032,0.1232,0.1924,0.1049
1,0.1032,0.1232,0.3539,0.1049
2,0.1032,0.1232,0.2831,0.1049
3,0.1032,0.1232,0.2265,0.1049
4,0.1032,0.1232,0.1812,0.1049
5,0.1032,0.1232,0.1450,0.1049
6,0.1032,0.1232,0.1160,0.1049
0,0.1032,0.1232,0.1160,0.1049
1,0.1032,0.2986,0.1160,0.1049
2,0.1032,0.2389,0.1160,0.1049
3,0.1032,0.1911,0.1160,0.1049
4,0.1032,0.1529,0.1160,0.1049
5,0.1032,0.1223,0.1160,0.1049
6,0.1032,0.0978,0.1160,0.1049
0,0.1032,0.0978,0.1160,0.1049
1,0.1032,0.0978,0.2928,0.1049
2,0.1032,0.0978,0.2342,0.1049
3,0.1032,0.0978,0.1874,0.1049
4,0.1032,0.0978,0.1499,0.1049
5,0.1032,0.0978,0.1199,0.1049
6,0.1032,0.0978,0.0959,0.1049
0,0.1032,0.0978,0.0959,0.1049
1,0.1032,0.0978,0.0959,0.0839
2,0.0826,0.0978,0.0959,0.0839
3,0.0826,0.2783,0.0959,0.0839
4,0.0826,0.2226,0.0959,0.0839
5,0.0826,0.1781,0.0959,0.0839
6,0.0826,0.1425,0.0959,0.0839
7,0.0826,0.1140,0.0959,0.0839
8,0.0826,0.0912,0.0959,0.0839
0,0.0826,0.0912,0.0959,0.0839
1,0.0826,0.0912,0.2767,0.0839
2,0.0826,0.0912,0.2214,0.0839
3,0.0826,0.0912,0.1771,0.0839
4,0.0826,0.0912,0.1417,0.0839
5,0.0826,0.0912,0.1134,0.0839
6,0.0826,0.0912,0.0907,0.0839
0,0.0826,0.0912,0.0907,0.0839
1,0.0826,0.2729,0.0907,0.0839
2,0.0826,0.2184,0.0907,0.0839
3,0.0826,0.1747,0.0907,0.0839
4,0.0826,0.1397,0.0907,0.0839
5,0.0826,0.1118,0.0907,0.0839
6,0.0826,0.0894,0.0907,0.0839
0,0.0826,0.0894,0.0907,0.0839
1,0.0826,0.0894,0.2725,0.0839
2,0.0826,0.0894,0.2180,0.0839
3,0.0826,0.0894,0.1744,0.0839
4,0.0826,0.0894,0.1395,0.0839
5,0.0826,0.0894,0.1116,0.0839
6,0.0826,0.0894,0.0893,0.0839
0,0.0826,0.0894,0.0893,0.0839
1,0.0826,0.2716,0.0893,0.0839
2,0.0826,0.2172,0.0893,0.0839
3,0.0826,0.1738,0.0893,0.0839
4,0.0826,0.1390,0.0893,0.0839
5,0.0826,0.1112,0.0893,0.0839
6,0.0826,0.0890,0.0893,0.0839
0,0.0826,0.0890,0.0893,0.0839
1,0.0826,0.0890,0.2714,0.0839
2,0.0826,0.0890,0.2172,0.0839
3,0.0826,0.0890,0.1737,0.0839
4,0.0826,0.0890,0.1390,0.0839
5,0.0826,0.0890,0.1112,0.0839
6,0.0826,0.0890,0.0889,0.0839
0,0.0826,0.0890,0.0889,0.0839
1,0.0826,0.2712,0.0889,0.0839
2,0.0826,0.2169,0.0889,0.0839
3,0.0826,0.1736,0.0889,0.0839
4,0.0826,0.1388,0.0889,0.0839
5,0.0826,0.1111,0.0889,0.0839
6,0.0826,0.0889,0.0889,0.0839
0,0.0826,0.0889,0.0889,0.0839
1,0.0826,0.0889,0.2712,0.0839
2,0.0826,0.0889,0.2169,0.0839
3,0.0826,0.0889,0.1735,0.0839
4,0.0826,0.0889,0.1388,0.0839
5,0.0826,0.0889,0.1111,0.0839
6,0.0826,0.0889,0.0889,0.0839
0,0.0826,0.0889,0.0889,0.0839
1,0.0826,0.2711,0.0889,0.0839
2,0.0826,0.2169,0.0889,0.0839
3,0.0826,0.1735,0.0889,0.0839
4,0.0826,0.1388,0.0889,0.0839
5,0.0826,0.1110,0.0889,0.0839
6,0.0826,0.0888,0.0889,0.0839
0,0.0826,0.0888,0.0889,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2169,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2169,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2169,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
