iter,LS1,LS2,LS3,LS4
5,42.3386,87.0384,41.7802,0.1200
6,42.3386,60.9269,41.7802,0.1200
0,42.3386,60.9269,41.7802,0.1200
1,388.7370,60.9269,41.7802,0.1200
2,272.1159,60.9269,41.7802,0.1200
3,190.4811,60.9269,41.7802,0.1200
4,133.3368,60.9269,41.7802,0.1200
5,93.3358,60.9269,41.7802,0.1200
6,65.3350,60.9269,41.7802,0.1200
0,65.3350,60.9269,41.7802,0.1200
1,410.5345,60.9269,41.7802,0.1200
2,287.3742,60.9269,41.7802,0.1200
3,201.1619,60.9269,41.7802,0.1200
4,140.8133,60.9269,41.7802,0.1200
5,98.5693,60.9269,41.7802,0.1200
6,68.9985,60.9269,41.7802,0.1200
0,68.9985,60.9269,41.7802,0.1200
1,144.2990,60.9269,41.7802,0.1200
2,144.2990,60.9269,29.2462,0.1200
3,101.0093,60.9269,29.2462,0.1200
4,70.7065,60.9269,29.2462,0.1200
5,49.4945,60.9269,29.2462,0.1200
6,49.4945,42.6488,29.2462,0.1200
0,49.4945,42.6488,29.2462,0.1200
1,213.7462,42.6488,29.2462,0.1200
2,149.6223,42.6488,29.2462,0.1200
3,104.7356,42.6488,29.2462,0.1200
4,73.3149,42.6488,29.2462,0.1200
5,51.3205,42.6488,29.2462,0.1200
6,35.9243,42.6488,29.2462,0.1200
0,35.9243,42.6488,29.2462,0.1200
1,35.9243,29.8542,29.2462,0.1200
2,224.3470,29.8542,29.2462,0.1200
3,157.0429,29.8542,29.2462,0.1200
4,109.9300,29.8542,29.2462,0.1200
5,76.9510,29.8542,29.2462,0.1200
6,53.8657,29.8542,29.2462,0.1200
7,37.7060,29.8542,29.2462,0.1200
0,37.7060,29.8542,29.2462,0.1200
1,414.8942,29.8542,29.2462,0.1200
2,290.4259,29.8542,29.2462,0.1200
3,203.2982,29.8542,29.2462,0.1200
4,142.3087,29.8542,29.2462,0.1200
5,99.6161,29.8542,29.2462,0.1200
6,69.7313,29.8542,29.2462,0.1200
0,69.7313,29.8542,29.2462,0.1200
1,239.9119,29.8542,29.2462,0.1200
2,167.9383,29.8542,29.2462,0.1200
3,117.5568,29.8542,29.2462,0.1200
4,82.2898,29.8542,29.2462,0.1200
5,57.6028,29.8542,29.2462,0.1200
6,40.3220,29.8542,29.2462,0.1200
0,40.3220,29.8542,29.2462,0.1200
1,449.1254,29.8542,29.2462,0.1200
2,314.3878,29.8542,29.2462,0.1200
3,220.0714,29.8542,29.2462,0.1200
4,154.0500,29.8542,29.2462,0.1200
5,107.8350,29.8542,29.2462,0.1200
6,75.4845,29.8542,29.2462,0.1200
0,75.4845,29.8542,29.2462,0.1200
1,494.4392,29.8542,29.2462,0.1200
2,346.1074,29.8542,29.2462,0.1200
3,242.2752,29.8542,29.2462,0.1200
4,169.5926,29.8542,29.2462,0.1200
5,169.5926,29.8542,20.4723,0.1200
6,118.7148,29.8542,20.4723,0.1200
0,118.7148,29.8542,20.4723,0.1200
1,535.8004,29.8542,20.4723,0.1200
2,375.0603,29.8542,20.4723,0.1200
3,262.5422,29.8542,20.4723,0.1200
4,262.5422,29.8542,14.3306,0.1200
5,183.7795,29.8542,14.3306,0.1200
6,128.6457,29.8542,14.3306,0.1200
0,128.6457,29.8542,14.3306,0.1200
1,589.8520,29.8542,14.3306,0.1200
2,412.8964,29.8542,14.3306,0.1200
3,289.0275,29.8542,14.3306,0.1200
4,289.0275,29.8542,10.0314,0.1200
5,202.3192,29.8542,10.0314,0.1200
6,141.6235,29.8542,10.0314,0.1200
0,141.6235,29.8542,10.0314,0.1200
1,673.6364,29.8542,10.0314,0.1200
2,673.6364,29.8542,7.0220,0.1200
3,471.5455,29.8542,7.0220,0.1200
4,330.0818,29.8542,7.0220,0.1200
5,330.0818,29.8542,7.0220,0.0840
6,231.0573,29.8542,7.0220,0.0840
0,231.0573,29.8542,7.0220,0.0840
1,231.0573,29.8542,311.2154,0.0840
2,231.0573,29.8542,217.8508,0.0840
3,408.3401,29.8542,217.8508,0.0840
4,285.8381,29.8542,217.8508,0.0840
5,200.0867,29.8542,217.8508,0.0840
6,200.0867,29.8542,152.4955,0.0840
7,140.0607,29.8542,152.4955,0.0840
8,140.0607,29.8542,106.7469,0.0840
0,140.0607,29.8542,106.7469,0.0840
1,753.2425,29.8542,106.7469,0.0840
2,527.2697,29.8542,106.7469,0.0840
3,369.0888,29.8542,106.7469,0.0840
4,258.3622,29.8542,106.7469,0.0840
5,258.3622,29.8542,74.7228,0.0840
6,180.8535,29.8542,74.7228,0.0840
0,180.8535,29.8542,74.7228,0.0840
1,1343.6975,29.8542,74.7228,0.0840
2,940.5882,29.8542,74.7228,0.0840
3,940.5882,20.8979,74.7228,0.0840
4,658.4118,20.8979,74.7228,0.0840
5,460.8882,20.8979,74.7228,0.0840
6,322.6218,20.8979,74.7228,0.0840
0,322.6218,20.8979,74.7228,0.0840
1,1023.8352,20.8979,74.7228,0.0840
2,716.6847,20.8979,74.7228,0.0840
3,501.6793,20.8979,74.7228,0.0840
4,501.6793,20.8979,52.3060,0.0840
5,501.6793,20.8979,52.3060,0.0588
6,351.1755,20.8979,52.3060,0.0588
0,351.1755,20.8979,52.3060,0.0588
1,1111.6228,20.8979,52.3060,0.0588
2,778.1360,20.8979,52.3060,0.0588
3,544.6952,20.8979,52.3060,0.0588
4,381.2866,20.8979,52.3060,0.0588
5,266.9006,20.8979,52.3060,0.0588
6,186.8305,20.8979,52.3060,0.0588
0,186.8305,20.8979,52.3060,0.0588
1,884.0813,20.8979,52.3060,0.0588
2,618.8569,20.8979,52.3060,0.0588
3,433.1998,20.8979,52.3060,0.0588
4,303.2399,20.8979,52.3060,0.0588
5,212.2679,20.8979,52.3060,0.0588
6,212.2679,20.8979,52.3060,0.0412
0,212.2679,20.8979,52.3060,0.0412
1,1045.2875,20.8979,52.3060,0.0412
2,731.7013,20.8979,52.3060,0.0412
3,512.1909,20.8979,52.3060,0.0412
4,358.5336,20.8979,52.3060,0.0412
5,250.9735,20.8979,52.3060,0.0412
6,175.6815,20.8979,52.3060,0.0412
0,175.6815,20.8979,52.3060,0.0412
1,1141.1770,20.8979,52.3060,0.0412
2,798.8239,20.8979,52.3060,0.0412
3,559.1767,20.8979,52.3060,0.0412
4,391.4237,20.8979,52.3060,0.0412
5,273.9966,20.8979,52.3060,0.0412
6,191.7976,20.8979,52.3060,0.0412
0,191.7976,20.8979,52.3060,0.0412
1,191.7976,20.8979,52.3060,0.0288
2,1512.7583,20.8979,52.3060,0.0288
3,1058.9308,20.8979,52.3060,0.0288
4,741.2516,20.8979,52.3060,0.0288
5,518.8761,20.8979,52.3060,0.0288
6,363.2133,20.8979,52.3060,0.0288
7,254.2493,20.8979,52.3060,0.0288
0,254.2493,20.8979,52.3060,0.0288
1,1514.1745,20.8979,52.3060,0.0288
2,1059.9222,20.8979,52.3060,0.0288
3,741.9455,20.8979,52.3060,0.0288
4,519.3619,20.8979,52.3060,0.0288
5,363.5533,20.8979,52.3060,0.0288
6,363.5533,20.8979,36.6142,0.0288
0,363.5533,20.8979,36.6142,0.0288
1,1440.9873,20.8979,36.6142,0.0288
2,1008.6911,20.8979,36.6142,0.0288
3,1008.6911,20.6285,36.6142,0.0288
4,706.0838,20.6285,36.6142,0.0288
5,494.2586,20.6285,36.6142,0.0288
6,345.9811,20.6285,36.6142,0.0288
7,345.9811,14.4400,36.6142,0.0288
8,242.1867,14.4400,36.6142,0.0288
0,242.1867,14.4400,36.6142,0.0288
1,242.1867,865.7080,36.6142,0.0288
2,242.1867,865.7080,122.8299,0.0288
3,242.1867,605.9956,122.8299,0.0288
4,242.1867,424.1969,122.8299,0.0288
5,242.1867,424.1969,85.9809,0.0288
6,242.1867,296.9378,85.9809,0.0288
7,242.1867,207.8565,85.9809,0.0288
0,242.1867,207.8565,85.9809,0.0288
1,1316.1307,207.8565,85.9809,0.0288
2,1316.1307,145.4995,85.9809,0.0288
3,921.2915,145.4995,85.9809,0.0288
4,921.2915,101.8497,85.9809,0.0288
5,921.2915,101.8497,60.1867,0.0288
6,644.9041,101.8497,60.1867,0.0288
0,644.9041,101.8497,60.1867,0.0288
1,1971.2328,101.8497,60.1867,0.0288
2,1379.8630,101.8497,60.1867,0.0288
3,965.9041,101.8497,60.1867,0.0288
4,676.1329,101.8497,60.1867,0.0288
5,473.2930,101.8497,60.1867,0.0288
6,473.2930,90.7948,60.1867,0.0288
7,331.3051,90.7948,60.1867,0.0288
8,231.9136,90.7948,60.1867,0.0288
9,231.9136,63.5563,60.1867,0.0288
10,162.3395,63.5563,60.1867,0.0288
0,162.3395,63.5563,60.1867,0.0288
1,1472.3377,63.5563,60.1867,0.0288
2,1030.6364,63.5563,60.1867,0.0288
3,721.4454,63.5563,60.1867,0.0288
4,505.0118,63.5563,60.1867,0.0288
5,353.5083,63.5563,60.1867,0.0288
6,353.5083,63.5563,60.1867,0.0202
0,353.5083,63.5563,60.1867,0.0202
1,1648.7558,63.5563,60.1867,0.0202
2,1154.1291,63.5563,60.1867,0.0202
3,807.8903,63.5563,60.1867,0.0202
4,565.5232,63.5563,60.1867,0.0202
5,395.8663,63.5563,60.1867,0.0202
6,277.1064,63.5563,60.1867,0.0202
0,277.1064,63.5563,60.1867,0.0202
1,2017.3745,63.5563,60.1867,0.0202
2,1412.1621,63.5563,60.1867,0.0202
3,988.5135,63.5563,60.1867,0.0202
4,988.5135,63.5563,60.1867,0.0141
5,691.9594,63.5563,60.1867,0.0141
6,484.3716,63.5563,60.1867,0.0141
0,484.3716,63.5563,60.1867,0.0141
1,1763.4601,63.5563,60.1867,0.0141
2,1234.4221,63.5563,60.1867,0.0141
3,864.0955,63.5563,60.1867,0.0141
4,864.0955,63.5563,60.1867,0.0099
5,604.8668,63.5563,60.1867,0.0099
6,423.4068,63.5563,60.1867,0.0099
0,423.4068,63.5563,60.1867,0.0099
1,2112.5847,63.5563,60.1867,0.0099
2,1478.8093,63.5563,60.1867,0.0099
3,1035.1665,63.5563,60.1867,0.0099
4,724.6166,63.5563,60.1867,0.0099
5,507.2316,63.5563,60.1867,0.0099
6,507.2316,63.5563,42.1307,0.0099
0,507.2316,63.5563,42.1307,0.0099
1,2132.2621,63.5563,42.1307,0.0099
2,1492.5835,63.5563,42.1307,0.0099
3,1044.8084,63.5563,42.1307,0.0099
4,731.3659,63.5563,42.1307,0.0099
5,511.9561,63.5563,42.1307,0.0099
6,358.3693,63.5563,42.1307,0.0099
0,358.3693,63.5563,42.1307,0.0099
1,358.3693,63.5563,899.1915,0.0099
2,358.3693,63.5563,629.4340,0.0099
3,358.3693,63.5563,440.6038,0.0099
4,358.3693,63.5563,308.4227,0.0099
5,1221.3585,63.5563,308.4227,0.0099
6,1221.3585,63.5563,308.4227,0.0069
7,1221.3585,63.5563,215.8959,0.0069
8,854.9510,63.5563,215.8959,0.0069
9,854.9510,44.4894,215.8959,0.0069
10,598.4657,44.4894,215.8959,0.0069
0,598.4657,44.4894,215.8959,0.0069
1,572.5260,44.4894,215.8959,0.0069
2,400.7682,44.4894,215.8959,0.0069
3,280.5377,44.4894,215.8959,0.0069
4,196.3764,44.4894,215.8959,0.0069
5,196.3764,44.4894,151.1271,0.0069
6,137.4635,44.4894,151.1271,0.0069
0,137.4635,44.4894,151.1271,0.0069
1,137.4635,44.4894,105.7890,0.0069
2,252.8244,44.4894,105.7890,0.0069
3,252.8244,31.1426,105.7890,0.0069
4,176.9771,31.1426,105.7890,0.0069
5,123.8840,31.1426,105.7890,0.0069
6,86.7188,31.1426,105.7890,0.0069
7,86.7188,31.1426,74.0523,0.0069
0,86.7188,31.1426,74.0523,0.0069
1,277.6031,31.1426,74.0523,0.0069
2,194.3222,31.1426,74.0523,0.0069
3,136.0255,31.1426,74.0523,0.0069
4,95.2179,31.1426,74.0523,0.0069
5,66.6525,31.1426,74.0523,0.0069
6,66.6525,31.1426,51.8366,0.0069
0,66.6525,31.1426,51.8366,0.0069
1,434.8568,31.1426,51.8366,0.0069
2,304.3997,31.1426,51.8366,0.0069
3,304.3997,31.1426,51.8366,0.0048
4,213.0798,31.1426,51.8366,0.0048
5,149.1559,31.1426,51.8366,0.0048
6,104.4091,31.1426,51.8366,0.0048
0,104.4091,31.1426,51.8366,0.0048
1,378.7864,31.1426,51.8366,0.0048
2,265.1505,31.1426,51.8366,0.0048
3,265.1505,21.7998,51.8366,0.0048
4,185.6053,21.7998,51.8366,0.0048
5,129.9237,21.7998,51.8366,0.0048
6,129.9237,21.7998,51.8366,0.0034
0,129.9237,21.7998,51.8366,0.0034
1,91.5466,21.7998,51.8366,0.0034
2,64.0826,21.7998,51.8366,0.0034
3,44.8578,21.7998,51.8366,0.0034
4,44.8578,21.7998,36.2856,0.0034
5,31.4005,21.7998,36.2856,0.0034
6,31.4005,21.7998,25.3999,0.0034
0,31.4005,21.7998,25.3999,0.0034
1,153.6803,21.7998,25.3999,0.0034
2,153.6803,15.2599,25.3999,0.0034
3,107.5762,15.2599,25.3999,0.0034
4,107.5762,10.6819,25.3999,0.0034
5,75.3034,10.6819,25.3999,0.0034
6,52.7124,10.6819,25.3999,0.0034
0,52.7124,10.6819,25.3999,0.0034
1,52.7124,10.6819,25.3999,0.0024
2,116.3986,10.6819,25.3999,0.0024
3,81.4791,10.6819,25.3999,0.0024
4,57.0353,10.6819,25.3999,0.0024
5,39.9247,10.6819,25.3999,0.0024
6,27.9473,10.6819,25.3999,0.0024
7,19.5631,10.6819,25.3999,0.0024
0,19.5631,10.6819,25.3999,0.0024
1,19.5631,10.6819,17.7800,0.0024
2,316.9942,10.6819,17.7800,0.0024
3,221.8959,10.6819,17.7800,0.0024
4,155.3272,10.6819,17.7800,0.0024
5,108.7290,10.6819,17.7800,0.0024
6,76.1103,10.6819,17.7800,0.0024
7,53.2772,10.6819,17.7800,0.0024
0,53.2772,10.6819,17.7800,0.0024
1,40.8940,10.6819,17.7800,0.0024
2,28.6258,10.6819,17.7800,0.0024
3,20.0381,10.6819,17.7800,0.0024
4,14.0267,10.6819,17.7800,0.0024
5,14.0267,10.6819,12.4460,0.0024
6,9.8187,10.6819,12.4460,0.0024
0,9.8187,10.6819,12.4460,0.0024
1,9.8187,10.6819,135.9122,0.0024
2,9.8187,10.6819,95.1385,0.0024
3,9.8187,10.6819,66.5970,0.0024
4,9.8187,10.6819,46.6179,0.0024
5,9.8187,10.6819,32.6325,0.0024
6,9.8187,10.6819,22.8428,0.0024
0,9.8187,10.6819,22.8428,0.0024
1,9.8187,10.6819,15.9899,0.0024
2,9.8187,10.6819,11.1930,0.0024
3,9.8187,10.6819,7.8351,0.0024
4,9.8187,43.4773,7.8351,0.0024
5,9.8187,30.4341,7.8351,0.0024
6,9.8187,21.3039,7.8351,0.0024
7,9.8187,14.9127,7.8351,0.0024
8,9.8187,10.4389,7.8351,0.0024
9,9.8187,7.3072,7.8351,0.0024
0,9.8187,7.3072,7.8351,0.0024
1,256.7731,7.3072,7.8351,0.0024
2,179.7411,7.3072,7.8351,0.0024
3,125.8188,7.3072,7.8351,0.0024
4,88.0732,7.3072,7.8351,0.0024
5,88.0732,7.3072,7.8351,0.0017
6,61.6512,7.3072,7.8351,0.0017
0,61.6512,7.3072,7.8351,0.0017
1,237.2558,7.3072,7.8351,0.0017
2,166.0791,7.3072,7.8351,0.0017
3,166.0791,7.3072,7.8351,0.0012
4,116.2554,7.3072,7.8351,0.0012
5,81.3788,7.3072,7.8351,0.0012
6,56.9651,7.3072,7.8351,0.0012
0,56.9651,7.3072,7.8351,0.0012
1,320.6756,7.3072,7.8351,0.0012
2,224.4729,7.3072,7.8351,0.0012
3,157.1310,7.3072,7.8351,0.0012
4,109.9917,7.3072,7.8351,0.0012
5,76.9942,7.3072,7.8351,0.0012
6,53.8959,7.3072,7.8351,0.0012
0,53.8959,7.3072,7.8351,0.0012
1,522.2272,7.3072,7.8351,0.0012
2,365.5590,7.3072,7.8351,0.0012
3,365.5590,7.3072,7.8351,0.0008
4,255.8913,7.3072,7.8351,0.0008
5,179.1239,7.3072,7.8351,0.0008
6,125.3867,7.3072,7.8351,0.0008
0,125.3867,7.3072,7.8351,0.0008
1,599.5707,7.3072,7.8351,0.0008
2,419.6995,7.3072,7.8351,0.0008
3,293.7897,7.3072,7.8351,0.0008
4,205.6528,7.3072,7.8351,0.0008
5,205.6528,7.3072,5.4845,0.0008
6,143.9569,7.3072,5.4845,0.0008
0,143.9569,7.3072,5.4845,0.0008
1,143.9569,7.3072,5.4845,0.0006
2,644.0699,7.3072,5.4845,0.0006
3,450.8489,7.3072,5.4845,0.0006
4,315.5942,7.3072,5.4845,0.0006
5,315.5942,7.3072,5.4845,0.0004
6,220.9160,7.3072,5.4845,0.0004
7,154.6412,7.3072,5.4845,0.0004
0,154.6412,7.3072,5.4845,0.0004
1,596.0488,7.3072,5.4845,0.0004
2,417.2342,7.3072,5.4845,0.0004
3,292.0639,7.3072,5.4845,0.0004
4,204.4447,7.3072,5.4845,0.0004
5,143.1113,7.3072,5.4845,0.0004
6,100.1779,7.3072,5.4845,0.0004
0,100.1779,7.3072,5.4845,0.0004
1,100.1779,7.3072,5.4845,0.0003
2,980.0245,7.3072,5.4845,0.0003
3,686.0172,7.3072,5.4845,0.0003
4,480.2120,7.3072,5.4845,0.0003
5,336.1484,7.3072,5.4845,0.0003
6,336.1484,7.3072,3.8392,0.0003
7,235.3039,7.3072,3.8392,0.0003
0,235.3039,7.3072,3.8392,0.0003
1,186.3127,7.3072,3.8392,0.0003
2,130.4189,7.3072,3.8392,0.0003
3,91.2932,7.3072,3.8392,0.0003
4,63.9053,7.3072,3.8392,0.0003
5,44.7337,7.3072,3.8392,0.0003
6,31.3136,7.3072,3.8392,0.0003
0,31.3136,7.3072,3.8392,0.0003
1,91.5195,7.3072,3.8392,0.0003
2,91.5195,7.3072,3.8392,0.0002
3,64.0637,7.3072,3.8392,0.0002
4,44.8446,7.3072,3.8392,0.0002
5,44.8446,7.3072,2.6874,0.0002
6,31.3912,7.3072,2.6874,0.0002
0,31.3912,7.3072,2.6874,0.0002
1,119.1738,7.3072,2.6874,0.0002
2,83.4217,7.3072,2.6874,0.0002
3,58.3952,7.3072,2.6874,0.0002
4,40.8766,7.3072,2.6874,0.0002
5,28.6136,7.3072,2.6874,0.0002
6,20.0295,7.3072,2.6874,0.0002
0,20.0295,7.3072,2.6874,0.0002
1,345.2207,7.3072,2.6874,0.0002
2,241.6545,7.3072,2.6874,0.0002
3,241.6545,7.3072,2.6874,0.0001
4,169.1581,7.3072,2.6874,0.0001
5,118.4107,7.3072,2.6874,0.0001
6,82.8875,7.3072,2.6874,0.0001
0,82.8875,7.3072,2.6874,0.0001
1,312.4212,7.3072,2.6874,0.0001
2,218.6949,7.3072,2.6874,0.0001
3,153.0864,7.3072,2.6874,0.0001
4,153.0864,5.1151,2.6874,0.0001
5,107.1605,5.1151,2.6874,0.0001
6,75.0123,5.1151,2.6874,0.0001
0,75.0123,5.1151,2.6874,0.0001
1,75.0123,5.1151,75.0812,0.0001
2,75.0123,5.1151,52.5568,0.0001
3,297.9086,5.1151,52.5568,0.0001
4,208.5360,5.1151,52.5568,0.0001
5,145.9752,5.1151,52.5568,0.0001
6,102.1827,5.1151,52.5568,0.0001
7,71.5279,5.1151,52.5568,0.0001
8,50.0695,5.1151,52.5568,0.0001
0,50.0695,5.1151,52.5568,0.0001
1,50.0695,523.1805,52.5568,0.0001
2,50.0695,523.1805,36.7898,0.0001
3,50.0695,366.2264,36.7898,0.0001
4,50.0695,256.3585,36.7898,0.0001
5,50.0695,179.4509,36.7898,0.0001
6,50.0695,125.6156,36.7898,0.0001
0,50.0695,125.6156,36.7898,0.0001
1,50.0695,284.7310,36.7898,0.0001
2,50.0695,284.7310,25.7529,0.0001
3,50.0695,199.3117,25.7529,0.0001
4,50.0695,199.3117,18.0270,0.0001
5,50.0695,139.5182,18.0270,0.0001
6,50.0695,97.6627,18.0270,0.0001
0,50.0695,97.6627,18.0270,0.0001
1,50.0695,518.6639,18.0270,0.0001
2,50.0695,363.0647,18.0270,0.0001
3,50.0695,254.1453,18.0270,0.0001
4,50.0695,177.9017,18.0270,0.0001
5,50.0695,177.9017,18.0270,0.0001
6,50.0695,177.9017,18.0270,0.0001
0,50.0695,177.9017,18.0270,0.0001
1,50.0695,608.7312,18.0270,0.0001
2,50.0695,426.1118,18.0270,0.0001
3,50.0695,298.2783,18.0270,0.0001
4,50.0695,208.7948,18.0270,0.0001
5,332.3487,208.7948,18.0270,0.0001
6,232.6441,208.7948,18.0270,0.0001
7,162.8508,208.7948,18.0270,0.0001
8,162.8508,186.6564,18.0270,0.0001
9,162.8508,130.6595,18.0270,0.0001
10,113.9956,130.6595,18.0270,0.0001
0,113.9956,130.6595,18.0270,0.0001
1,113.9956,92.0616,18.0270,0.0001
2,98.3969,92.0616,18.0270,0.0001
3,68.8778,92.0616,18.0270,0.0001
4,68.8778,64.4431,18.0270,0.0001
5,48.2145,64.4431,18.0270,0.0001
6,48.2145,45.1102,18.0270,0.0001
7,33.7501,45.1102,18.0270,0.0001
0,33.7501,45.1102,18.0270,0.0001
1,33.7501,110.1771,18.0270,0.0001
2,33.7501,77.1240,18.0270,0.0001
3,33.7501,53.9868,18.0270,0.0001
4,33.7501,37.7908,18.0270,0.0001
5,33.7501,37.7908,18.0270,0.0000
6,33.7501,26.4535,18.0270,0.0000
0,33.7501,26.4535,18.0270,0.0000
1,298.1251,26.4535,18.0270,0.0000
2,208.6876,26.4535,18.0270,0.0000
3,146.0813,26.4535,18.0270,0.0000
4,102.2569,26.4535,18.0270,0.0000
5,71.5798,26.4535,18.0270,0.0000
6,50.1059,26.4535,18.0270,0.0000
0,50.1059,26.4535,18.0270,0.0000
1,254.3741,26.4535,18.0270,0.0000
2,178.0619,26.4535,18.0270,0.0000
3,178.0619,26.4535,12.6189,0.0000
4,124.6433,26.4535,12.6189,0.0000
5,87.2503,26.4535,12.6189,0.0000
6,87.2503,26.4535,8.8332,0.0000
0,87.2503,26.4535,8.8332,0.0000
1,607.3752,26.4535,8.8332,0.0000
2,425.1627,26.4535,8.8332,0.0000
3,297.6139,26.4535,8.8332,0.0000
4,297.6139,18.5175,8.8332,0.0000
5,208.3297,18.5175,8.8332,0.0000
6,145.8308,18.5175,8.8332,0.0000
0,145.8308,18.5175,8.8332,0.0000
1,145.8308,359.7622,8.8332,0.0000
2,145.8308,251.8336,8.8332,0.0000
3,145.8308,176.2835,8.8332,0.0000
4,145.8308,123.3984,8.8332,0.0000
5,391.5816,123.3984,8.8332,0.0000
6,274.1071,123.3984,8.8332,0.0000
7,191.8750,123.3984,8.8332,0.0000
8,134.3125,123.3984,8.8332,0.0000
9,94.0187,123.3984,8.8332,0.0000
10,94.0187,86.3789,8.8332,0.0000
0,94.0187,86.3789,8.8332,0.0000
1,107.8131,86.3789,8.8332,0.0000
2,75.4692,86.3789,8.8332,0.0000
3,75.4692,60.4652,8.8332,0.0000
4,52.8284,60.4652,8.8332,0.0000
5,52.8284,42.3257,8.8332,0.0000
6,36.9799,42.3257,8.8332,0.0000
0,36.9799,42.3257,8.8332,0.0000
1,36.9799,159.5280,8.8332,0.0000
2,36.9799,111.6696,8.8332,0.0000
3,36.9799,78.1687,8.8332,0.0000
4,36.9799,54.7181,8.8332,0.0000
